ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
WMT,2026-04-01,2026-04-01 23:01,Class Action Lawsuits,"$1.85M Walmart, TeleCheck fees class action settlement","Walmart has agreed to a $1.85 million class action settlement regarding claims that its check processing disclosures failed to adequately inform customers about potential multiple bank fees for insufficient funds when using TeleCheck. The settlement does not provide monetary relief to individuals but requires Walmart to change check-processing disclosures at point-of-sale and on PIN pads in all its U.S. retail stores. The deadline to object to the settlement is April 23, 2026, with a final approval hearing set for May 13, 2026.",20260401T230151,2026-04-01 23:01:51,neutral,0.7613,0.0053,0.1167,0.7613,0.122,0.0,0.0,1.0,1.0,1.0,1.0,0.0
WMT,2026-04-01,2026-04-01 21:32,USA Today,Walmart opening first-ever store in this city in April. See location.,"Walmart is set to open its first store in Celina, Texas, on April 29, expanding its footprint in the Dallas-Fort Worth metroplex. This new opening follows Walmart's strong performance in 2025, with increased comparable store sales and net sales growth for Walmart International. The company continues to invest in its physical stores and omnichannel capabilities, while also leveraging AI, like its Sparky shopping assistant, to enhance customer experience and drive sales.",20260401T213200,2026-04-01 21:32:00,negative,0.9251,-0.8589,0.9251,0.0087,0.0662,-1.0,-0.9251,1.0,1.0,1.0,1.0,-0.9251
WMT,2026-04-01,2026-04-01 21:11,Perishable News,ReposiTrak and SPAR Launch Real-Time 'Surge Merchandising' Platform to Protect Retail Sales and Reduce Labor Burden,"ReposiTrak and SPAR Group have partnered to launch a ""Surge Merchandising"" platform aimed at improving retailers' on-shelf availability, reducing labor strain, and ensuring high-velocity products are stocked efficiently. This solution combines ReposiTrak’s inventory intelligence technologies with SPAR's nationwide on-demand workforce to provide real-time problem-solving and execution, particularly for promotional items, seasonal goods, and during peak periods. The integrated service is available immediately across various retail sectors in the U.S., offering a scalable approach to protect sales and alleviate operational stress.",20260401T211106,2026-04-01 21:11:06,negative,0.5762,-0.1627,0.5762,0.0103,0.4135,-1.0,-0.5762,1.0,1.0,1.0,1.0,-0.5762
WMT,2026-04-01,2026-04-01 21:09,The Business Journals,Walmart to close Worcester facility and cut 90 jobs,"Walmart announced it will close its facility in Worcester, Massachusetts, resulting in 90 job cuts. The company is reportedly shifting its operations to more automated NextGen facilities. Workers were informed of the closure at the end of February.",20260401T210910,2026-04-01 21:09:10,neutral,0.971,0.0138,0.0076,0.971,0.0214,0.0,0.0,1.0,1.0,1.0,1.0,0.0
WMT,2026-04-01,2026-04-01 20:39,BJ's Wholesale Club,"BJ’s Wholesale Club Names Stephanie Reibling Executive Vice President, Chief Merchandising Officer","BJ’s Wholesale Club has appointed Stephanie Reibling as Executive Vice President, Chief Merchandising Officer, effective immediately. Reibling will lead the merchandising organization, focusing on transformation, growth across categories, and advancing omnichannel capabilities. She brings nearly 25 years of experience from previous merchandising leadership roles at Sam's Club, Walmart, and Gap Inc., and will report to Paul Cichocki, EVP, Chief Commercial Officer.",20260401T203959,2026-04-01 20:39:59,positive,0.8438,0.6994,0.1445,0.0117,0.8438,1.0,0.8438,1.0,1.0,1.0,1.0,0.8438
WMT,2026-04-01,2026-04-01 20:10,AD HOC NEWS,Netgear Nighthawk Router: The Backbone of High-Performance Home Networking in 2026,"Netgear's Nighthawk routers are highlighted as crucial for investors due to their leadership in the expanding smart home and Wi-Fi 7 markets, particularly in North America. These routers offer high performance, security, and reliability, supporting demanding applications like 8K streaming and AR/VR gaming. With significant market share in premium routers and consistent revenue growth, Nighthawk products are positioned for continued success, underpinning Netgear's financial stability and future innovations.",20260401T201006,2026-04-01 20:10:06,negative,0.8498,-0.708,0.8498,0.0085,0.1417,-1.0,-0.8498,1.0,1.0,1.0,1.0,-0.8498
WMT,2026-04-01,2026-04-01 20:09,MarketScreener,"BJ's Wholesale Club Holdings, Inc. Appoints Stephanie Reibling as Executive Vice President and Chief Merchandising Officer, Effective April 1, 2026","BJ's Wholesale Club Holdings, Inc. has announced the appointment of Stephanie Reibling as Executive Vice President, Chief Merchandising Officer, effective April 1, 2026. Reibling, who has extensive experience in merchandising, product, and brand development from Sam's Club, Walmart, and Gap Inc., will be responsible for leading the company's merchandising organization and driving growth. She will report directly to Paul Cichocki, EVP, Chief Commercial Officer.",20260401T200941,2026-04-01 20:09:41,positive,0.9209,0.8596,0.0613,0.0179,0.9209,1.0,0.9209,1.0,1.0,1.0,1.0,0.9209
WMT,2026-04-01,2026-04-01 19:44,HR Dive,"Kroger store violated ADA by revoking worker’s accommodation, EEOC claims","The EEOC has filed a lawsuit against a Texas Kroger store, alleging that it violated the Americans with Disabilities Act by revoking a long-standing accommodation for an employee with neuropathy. The accommodation, which allowed the employee to sit frequently, was rescinded by a new manager despite previous approvals, leading to the employee's termination after denied leave requests. This case highlights how managerial changes and inconsistently applied policies can lead to ADA violations, especially concerning accommodations like allowing employees to sit.",20260401T194414,2026-04-01 19:44:14,neutral,0.944,0.0354,0.0103,0.944,0.0457,0.0,0.0,1.0,1.0,1.0,1.0,0.0
WMT,2026-04-01,2026-04-01 19:09,AD HOC NEWS,Walmart Inc. Stock: Tech Transformation Powers Resilient Growth Amid Retail Shifts,"Walmart Inc. (WMT) has transformed from a traditional retailer into a tech-driven powerhouse, leveraging e-commerce, advertising platforms like Walmart Connect, and in-store automation to drive resilient growth. The company reported robust financial performance for fiscal year ending January 31, 2026, with significant revenue and net income increases, positioning itself as a defensive play for North American investors amid economic uncertainties. Analysts maintain a ""Moderate Buy"" rating with an average target price reflecting its premium valuation and strong growth prospects.",20260401T190906,2026-04-01 19:09:06,negative,0.9422,-0.8967,0.9422,0.0122,0.0455,-1.0,-0.9422,1.0,1.0,1.0,1.0,-0.9422
WMT,2026-04-01,2026-04-01 18:55,CNBC,Walmart-owned Sam's Club raises its annual membership fee to $60,"Sam's Club, owned by Walmart, announced it will increase its annual membership fee by $10, effective May 1. Basic membership will now cost $60 and its higher-tier ""Plus"" membership will be $120. This adjustment positions Sam's Club's fees below Costco's but in line with BJ's Wholesale, and is supported by growing sales and membership, including a boost from higher gas prices making warehouse clubs' fuel perks more attractive.",20260401T185500,2026-04-01 18:55:00,negative,0.947,-0.9069,0.947,0.0129,0.0401,-1.0,-0.947,1.0,1.15,1.0,1.15,-1.0890499999999999
WMT,2026-04-01,2026-04-01 18:41,AD HOC NEWS,Walmart Inc. Stock: Tech Transformation Powers Resilient Growth Amid Retail Shifts,"Walmart Inc. is analyzed as a resilient retail powerhouse driven by tech transformation and e-commerce growth. The company demonstrates strong financial health with robust revenues, net income, and institutional investor confidence. Despite potential risks like high valuation and competition, Walmart's strategic focus on technology, advertising, and its established physical footprint positions it for continued relevance and growth in the North American market.",20260401T184123,2026-04-01 18:41:23,negative,0.8721,-0.7534,0.8721,0.0091,0.1188,-1.0,-0.8721,1.0,1.0,1.0,1.0,-0.8721
