ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
WMT,2025-04-01,2025-04-01 15:51,Investopedia,"Macy's Names New CFO, Makes Other Leadership Changes Amid Turnaround Effort","Macy's has announced significant leadership changes as part of its ongoing turnaround efforts, including the appointment of Thomas J. Edwards as the new CFO and COO. These executive shifts come after a roughly 4% year-over-year decline in net sales in fiscal 2024 and plans to shutter 150 stores. The company hopes these changes will drive enterprise growth and revitalize its performance.",20250401T155100,2025-04-01 15:51:00,neutral,0.8889,-0.0059,0.0585,0.8889,0.0526,0.0,0.0,1.0,1.0,1.0,1.0,0.0
WMT,2025-04-01,2025-04-01 10:59,TradingView,XLP ETF Holdings List — AMEX:XLP,"This article provides the XLP ETF Holdings List for the State Street Consumer Staples Select Sector SPDR ETF as of February 27, 2026. It details the top holdings including Walmart, Costco, Procter & Gamble, Coca-Cola, and Philip Morris International, along with their respective weight percentages, shares, and market values. The data offers an overview of the ETF's composition in the consumer staples sector.",20250401T105924,2025-04-01 10:59:24,positive,0.9506,0.925,0.0256,0.0237,0.9506,1.0,0.9506,1.0,1.0,1.0,1.0,0.9506
WMT,2025-04-01,2025-04-01 02:01,Media Play News,April Fool's Day Publicity Stunt From Big Auto Parts Chain Ties in With Paramount's 30th Anniversary 'Tommy Boy' Release,"O’Reilly Auto Parts launched an elaborate April Fool's Day publicity stunt, announcing its acquisition of the fictional Callahan Auto Parts to coincide with Paramount Home Entertainment's 30th anniversary 4K Ultra HD Blu-ray release of the film ""Tommy Boy."" The stunt featured a fake news release quoting O’Reilly's CEO about lessons learned from the movie characters, playfully leveraging iconic lines from the comedy starring Chris Farley and David Spade. This creative marketing effort celebrated the classic film and its automotive theme.",20250401T020137,2025-04-01 02:01:37,positive,0.7064,0.4335,0.2729,0.0207,0.7064,1.0,0.7064,1.0,1.0,1.0,1.0,0.7064
WMT,2025-04-01,2025-04-01 01:53,Grocery Dive,"Kroger’s road ahead runs through its past, analysts say","Kroger is facing significant challenges, including the departure of its CEO, the failure of its merger with Albertsons, and intense competition from rivals like Walmart. Analysts suggest Kroger has lost its way by focusing on alternative profits and costly e-commerce investments, neglecting its core grocery business and pricing strategy. The company is urged to look for a new leader from outside to refocus on its roots as a supermarket operator and improve its value proposition to consumers.",20250401T015334,2025-04-01 01:53:34,neutral,0.8995,0.0297,0.0354,0.8995,0.0651,0.0,0.0,1.0,1.0,1.0,1.0,0.0
WMT,2025-04-01,2025-04-01 01:02,Healthcare Dive,Ardent Health names COO,"Ardent Health has appointed Dave Caspers, who previously held roles at Leslie's and Walmart Health, as its new Chief Operating Officer, a position that has been vacant for some time. Caspers will be responsible for strategic growth initiatives across Ardent's 30 hospitals and 280 care sites in six states, as well as scaling its operating model and expanding into new markets. Additionally, Ardent Health promoted three other executives within its leadership team, including Anika Gardenhire to Chief Digital and Transformation Officer, Rebecca Kirkham to Senior Vice President and Chief Communications and Corporate Affairs Officer, and Reed Smith to Senior Vice President of consumer experience.",20250401T010238,2025-04-01 01:02:38,positive,0.7579,0.5333,0.2246,0.0175,0.7579,1.0,0.7579,1.0,1.0,1.0,1.0,0.7579
WMT,2025-04-01,2025-03-31 11:22,Tacoma News Tribune,"Same building, new name: Gig Harbor grocery formerly on selloff list gets makeover","A Gig Harbor Albertsons location at 11330 51st Ave. has rebranded to Safeway following a trend of store conversions by Albertsons Companies. This move aligns with a strategy to streamline operations and leverage Safeway's stronger brand recognition in certain markets. The switch comes amid ongoing legal battles stemming from the failed Kroger-Albertsons merger, which had previously placed both Gig Harbor Safeway stores on a divestiture list.",20250331T112200,2025-03-31 11:22:00,negative,0.6354,-0.3375,0.6354,0.0667,0.2979,-1.0,-0.6354,0.8854833206035017,1.0,1.0,0.8854833206035017,-0.562636101911465
WMT,2025-04-01,2025-03-28 03:57,Saiga NAK,"Amazon Smile SALE: New Life FINAL"" Underway! AI Gadgets Like Voice Recorder ""PLAUD"" and Smartwatch ""Amazfit"" Also on Sale","Amazon is holding its ""Smile SALE: New Life FINAL"" until April 1, 2025, offering discounts on over a million items including AI gadgets. Featured products include the PLAUD NOTE voice recorder with AI transcription, various Amazfit smartwatches (Active 2, Balance with GPT-4o, and T-Rex 3), Dangbei projectors (Atom and DBOX02), and 1MORE audio products (SonoFlow Pro HQ51 headphones and Open Earbuds S51). The sale aims to support individuals starting new phases in life with useful tech for business, study, and leisure, and also includes a point-up campaign.",20250328T035700,2025-03-28 03:57:00,positive,0.8153,0.6389,0.1764,0.0083,0.8153,1.0,0.8153,0.4122318207055396,1.0,1.0,0.4122318207055396,0.33609260342122643
WMT,2025-04-01,2025-03-28 03:31,Retail Dive,"The Weekly Closeout: GameStop pays for CEO’s security, layoffs at Mattel","This weekly retail industry closeout reports that GameStop paid nearly $270,000 for CEO Ryan Cohen's security last year, while Mattel laid off 120 employees at its headquarters as part of a cost-saving initiative. Other top stories include Williams-Sonoma joining the S&P 500, H&M's Q1 profitability issues due to weaker gross margin, and Sally Beauty partnering with Uber Eats. The article also covers Michelle Obama and Steph Curry's new sports hydration drink, 7-Eleven's returning Mystery Donut, and ongoing concerns about downbeat consumer sentiment.",20250328T033122,2025-03-28 03:31:22,neutral,0.9415,0.0406,0.0089,0.9415,0.0495,0.0,0.0,0.41053983957328505,1.0,1.25,0.5131747994666063,0.0
WMT,2025-04-01,2025-03-27 14:56,Bisnow,JBG Looks To Sell Union Market Apartment Building For $180M,"JBG Smith is reportedly selling The Batley, a 432-unit apartment building in Washington D.C.'s Union Market, for $180M, which is a significant discount from its $205M purchase price in 2021. The REIT indicated it no longer wishes to own the property and has been on a selling spree recently, experiencing a substantial net loss in the fourth quarter. Residents have been informed of their Tenant Opportunity to Purchase Act rights.",20250327T145600,2025-03-27 14:56:00,neutral,0.8401,0.0609,0.0495,0.8401,0.1104,0.0,0.0,0.36367981001956523,1.0,1.0,0.36367981001956523,0.0
WMT,2025-04-01,2025-03-27 03:13,HomePage News,"SPECIAL REPORT: Move by Move, Beyond Looks To Rewrite the Traditional Retail Model","Beyond, the entity formed from Overstock.com after acquiring Bed Bath & Beyond assets, is undergoing a significant strategic overhaul under executive chairman Marcus Lemonis. The company is pivoting to an asset-light, holding company structure focused on monetizing customer data through a ""LifeChain"" and leveraging tokenized digital securities for its brands like Buy Buy Baby and Overstock. This new model aims to build a community of vested investors and customers while re-establishing its core brands and expanding through partnerships like the one with Kirkland's for brick-and-mortar presence.",20250327T031323,2025-03-27 03:13:23,positive,0.6361,0.2807,0.3554,0.0085,0.6361,1.0,0.6361,0.3249068338832663,1.0,1.0,0.3249068338832663,0.2066732370331457
