ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
AAPL,2025-05-01,2025-05-01 23:50,The Financial Brand,Why the Capital One/Discover Deal Is About Much More Than Payments,"The Capital One and Discover deal, recently approved by regulators, is poised to reshape not just the payments landscape but also the broader banking industry. Experts anticipate significant impacts on deposit generation, small business finance, and even a potential bid for the Apple Card portfolio. The integration of Discover's debit network, exempt from Durbin amendment restrictions, is seen as a key asset that could significantly boost Capital One's national digital banking strategy and competitive edge.",20250501T235021,2025-05-01 23:50:21,negative,0.9328,-0.8764,0.9328,0.0107,0.0564,-1.0,-0.9328,1.0,1.0,1.0,1.0,-0.9328
AAPL,2025-05-01,2025-05-01 00:51,The Acquirer's Multiple,Scorpio Tankers Inc (STNG): Is This Deeply Undervalued Stock a Hidden Gem?,"Scorpio Tankers Inc. (STNG) is presented as a deeply undervalued stock, highlighted by its Intrinsic Value to Price (IV/P) ratio of 2.50. This indicates the stock's implied value is 2.5 times its current price, suggesting a significant margin of safety. Supporting its attractiveness, the company exhibits a high buyback yield of 19.50%, a dividend yield of 4.90%, and an exceptional free cash flow yield of 42.77%, pointing to robust financial health and aggressive shareholder returns in the refined petroleum products shipping sector.",20250501T005120,2025-05-01 00:51:20,negative,0.8592,-0.7284,0.8592,0.0099,0.1309,-1.0,-0.8592,1.0,1.0,1.0,1.0,-0.8592
AAPL,2025-05-01,2025-05-01 00:32,TechSpot,"LG verifies blue PHOLED tech, bringing the power-efficient, long-lasting ""dream OLED"" closer to market","LG Display has become the first company to verify the commercialization of blue phosphorescent OLED (PHOLED) panels, a significant step towards more power-efficient and long-lasting OLED displays. By partnering with Universal Display Corp (UDC), LG has developed a dual-stack Tandem structure for blue PHOLED, leading to a 15% power saving compared to conventional OLED TVs. This innovation addresses the inefficiency and shorter lifespan of current blue OLED pixels, which contribute to screen burn-in, and is expected to be showcased at SID Display Week 2025 with applications in IT devices.",20250501T003207,2025-05-01 00:32:07,negative,0.7204,-0.45,0.7204,0.0092,0.2704,-1.0,-0.7204,1.0,1.0,1.0,1.0,-0.7204
AAPL,2025-05-01,2025-04-30 20:37,GuruFocus,"BlackRock, Inc. Reduces Stake in Williams Companies Inc: A Strategic Portfolio Adjustment","BlackRock, Inc. reduced its stake in Williams Companies Inc (WMB) by 9.68% on March 31, 2025, selling over 10 million shares at $59.76. This strategic adjustment reflects BlackRock's ongoing portfolio management. WMB is currently considered overvalued according to its GF Valuation, trading at $58.57 with a PE ratio of 32.18 against a GF Value of $34.46.",20250430T203700,2025-04-30 20:37:00,neutral,0.9415,0.0167,0.0209,0.9415,0.0376,0.0,0.0,0.9679532392261971,1.0,1.0,0.9679532392261971,0.0
AAPL,2025-05-01,2025-04-30 13:22,IPWatchdog.com,"PayPal, Apple Succeed in Scrapping Fintiv’s Patent Claims at CAFC","The U.S. Court of Appeals for the Federal Circuit (CAFC) has affirmed a district court's decision that certain claims of Fintiv, Inc.'s patents for a mobile wallet payment system are invalid as indefinite. Fintiv had sued PayPal for infringement, but the court agreed that the ""payment handler terms"" in the patent claims lacked sufficient structural disclosure, making them indefinite. Separately, the CAFC also dismissed Fintiv's appeal against Apple concerning a Patent Trial and Appeal Board holding, deeming it moot due to the invalidity ruling.",20250430T132200,2025-04-30 13:22:00,neutral,0.8857,0.0677,0.0233,0.8857,0.091,0.0,0.0,0.9026976863435464,1.0,1.0,0.9026976863435464,0.0
AAPL,2025-05-01,2025-04-30 08:01,Fortune,"Apple must halt non-app store sales commissions, judge says","A federal judge has ruled that Apple Inc. violated a 2021 court order by continuing to charge commissions on purchases outside its App Store, referring the company for a possible criminal probe. The judge found Apple ""willfully"" violated the injunction, intended to open up the App Store to alternative payment options. Epic Games CEO Tim Sweeney announced Fortnite would return to the US App Store next week following the ruling.",20250430T080100,2025-04-30 08:01:00,neutral,0.8797,0.0436,0.0383,0.8797,0.082,0.0,0.0,0.8573815393164823,1.0,1.0,0.8573815393164823,0.0
AAPL,2025-05-01,2025-04-30 02:17,GuruFocus,"BlackRock, Inc. Increases Stake in Rigetti Computing Inc.","BlackRock, Inc. has acquired an additional 3,137,133 shares of Rigetti Computing Inc. for $7.92 per share, increasing its total holdings to over 15 million shares. This move reflects BlackRock's strategic interest in the quantum computing sector despite Rigetti's current financial challenges, and the investment could provide crucial capital and credibility for Rigetti's growth and innovation. While Rigetti's stock has seen a recent gain, it remains down significantly year-to-date, making BlackRock's support potentially instrumental for its long-term success.",20250430T021728,2025-04-30 02:17:28,neutral,0.8624,-0.0674,0.1025,0.8624,0.0351,0.0,0.0,0.8114013760531019,1.0,1.0,0.8114013760531019,0.0
AAPL,2025-05-01,2025-04-30 02:00,Morningstar Canada,Global Sustainable Funds Outperform Year to Date,"Global large-cap sustainable funds have outperformed broader market benchmarks year-to-date, despite a market downturn following a peak in February 2025. This article details the performance of the largest and top-performing sustainable funds, highlighting their investment strategies, ESG ratings, and key holdings. It also touches upon changes in Morningstar's sustainability ratings and the evolving landscape for sustainable investing.",20250430T020010,2025-04-30 02:00:10,positive,0.743,0.501,0.242,0.015,0.743,1.0,0.743,0.8091522130046935,1.0,1.0,0.8091522130046935,0.6012000942624873
AAPL,2025-05-01,2025-04-30 01:51,TradingView,S&P 500 on a Winning Streak Since November: VOO vs. SPY ETF,"The S&P 500 has been on a winning streak since November, largely due to easing trade tensions and strong corporate earnings. This article compares two popular S&P 500 ETFs, VOO and SPY, highlighting their key differences in expense ratio, asset growth, structure, and tax efficiency. While VOO is recommended for long-term investors due to lower fees and better tax structure, SPY remains popular with traders for its high liquidity.",20250430T015129,2025-04-30 01:51:29,negative,0.9108,-0.8341,0.9108,0.0126,0.0767,-1.0,-0.9108,0.8080256489016148,1.0,1.0,0.8080256489016148,-0.7359497610195908
AAPL,2025-05-01,2025-04-30 01:21,TIKR.com,Why Cadence Design Systems (CDNS) Stock Is Up 4% Today,"Cadence Design Systems (CDNS) stock rose 4% after the company raised its annual revenue and profit forecasts for 2025, citing resilient demand driven by the AI boom. This positive reaction comes despite investor concerns about China-related tensions, as management reassured the market about their diversified supply chain and the nature of their software business not being subject to tariffs. Investors appear to be focusing on Cadence's strong fundamentals and critical role in supplying major clients like Nvidia and Apple.",20250430T012127,2025-04-30 01:21:27,negative,0.9537,-0.9248,0.9537,0.0174,0.0289,-1.0,-0.9537,0.8041412447203047,1.0,1.0,0.8041412447203047,-0.7669095050897545
