ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
NVDA,2025-10-01,2025-10-01 18:40,ETF Trends,ETF Prime: Mercer Unpacks Expanding Role of AI in the Economy,"Zeno Mercer, senior research analyst at VettaFi, discusses the expanding role of AI in the global economy and its increasing contribution to GDP, despite believing that AI ETF adoption is still in its early stages. He highlights the importance of looking beyond mega-cap tech names for investment opportunities in AI and emphasizes the rise of edge AI as the next significant wave of innovation. Mercer also points to the diversification and active research of the ROBO Global Artificial Intelligence Index (THNQ).",20251001T184003,2025-10-01 18:40:03,negative,0.7505,-0.5091,0.7505,0.0081,0.2414,-1.0,-0.7505,1.0,1.0,1.0,1.0,-0.7505
NVDA,2025-10-01,2025-10-01 08:52,TradingView,TSXU Stock Fund Price and Chart — AMEX:TSXU,"The Direxion Daily Semiconductors Top 5 Bull 2X ETF (TSXU) provides 2x leveraged exposure to the top 5 U.S. semiconductor companies, selected based on market capitalization and equally weighted. Launched on October 1, 2025, TSXU is designed as a short-term trading vehicle due to its leveraged nature and daily resetting factor, which can lead to divergence from underlying index returns over longer periods. The fund has an expense ratio of 0.97% and, as of the article's data, has assets under management of $5.04 million USD.",20251001T085254,2025-10-01 08:52:54,positive,0.9234,0.8626,0.0608,0.0158,0.9234,1.0,0.9234,1.0,1.0,1.0,1.0,0.9234
NVDA,2025-10-01,2025-10-01 04:00,Finviz,3 Underrated AI ETFs With Multi-Million Dollar Potential,"This article highlights three AI-focused ETFs with multi-million dollar potential for investors. It discusses the Invesco S&P 500 Top 50 ETF, the iShares A.I. Innovation and Tech Active ETF, and the Global X Artificial Intelligence & Technology ETF, outlining their unique strategies, holdings, and expense ratios. The author emphasizes that these ETFs are suited for risk-tolerant investors with a long-term horizon who believe in the continued growth of AI and tech-focused companies.",20251001T040000,2025-10-01 04:00:00,positive,0.7734,0.5553,0.2181,0.0084,0.7734,1.0,0.7734,1.0,1.0,1.0,1.0,0.7734
NVDA,2025-10-01,2025-10-01 00:00,The Marion Star,ENTERO THERAPEUTICS (ENTO) Enters $100 Billion+ AI and Data Center Market with Acquisition of GRID AI,"Entero Therapeutics (ENTO) announced its acquisition of GRID AI Corp, a grid-edge, AI-driven software and device platform. This strategic move positions ENTO in the rapidly growing AI energy-infrastructure market, targeting the increasing power demands of data centers and hyperscalers. The transaction involves significant equity transfer to former GRID AI shareholders, giving them a majority stake and board representation in ENTO.",20251001T000000,2025-10-01 00:00:00,negative,0.7935,-0.5942,0.7935,0.0073,0.1993,-1.0,-0.7935,1.0,1.0,1.2,1.2,-0.9521999999999999
NVDA,2025-10-01,2025-09-30 20:46,Benzinga,"Nvidia, Meta Thriving On 'Middle-Class Rip-Off' As Power Costs Spiral 267% Amid AI Boom: Larry McDonald","Market strategist Larry McDonald warns that the growth of tech giants like Nvidia, Microsoft, and Meta is contingent on a ""middle-class rip-off"" as AI-driven data centers cause electricity costs to soar by as much as 267% in some areas. This cost is passed on to households and smaller businesses, while power suppliers and tech companies alike profit from the increased demand for energy and AI hardware. McDonald highlights the uneven distribution of AI's prosperity and its impact on consumers.",20250930T204600,2025-09-30 20:46:00,neutral,0.9301,0.0318,0.0191,0.9301,0.0508,0.0,0.0,0.9693520282373166,1.0,1.0,0.9693520282373166,0.0
NVDA,2025-10-01,2025-09-30 19:53,TradingView,"GPT ETF Analysis: Dividends, Returns NASDAQ:GPT","This article provides an in-depth analysis of the Intelligent Alpha Atlas ETF (GPT), highlighting its investment strategy, key statistics, and performance. GPT is an actively managed ETF that leverages both AI and human expertise to invest in global large-cap stocks. The analysis covers its asset allocation, top holdings, dividend history, and frequently asked questions, noting its recent name change from Intelligent Livermore ETF (LIVR).",20250930T195304,2025-09-30 19:53:04,positive,0.9023,0.8154,0.0869,0.0108,0.9023,1.0,0.9023,0.9611539980535649,1.0,1.0,0.9611539980535649,0.8672492524437316
NVDA,2025-10-01,2025-09-30 18:17,CNBC,U.S. Commerce head Lutnick wants Taiwan to help America make 50% of its chips locally,"U.S. Secretary of Commerce Howard Lutnick has proposed a ""50-50"" split with Taiwan in semiconductor production for the U.S. market, aiming for America to produce half of its chips domestically. This move seeks to reduce American reliance on Taiwan, which currently produces over 90% of the world's advanced semiconductors. Lutnick believes that increased domestic production would enhance U.S. security and argues that a more balanced chip production between the two nations would also make Taiwan safer.",20250930T181751,2025-09-30 18:17:51,negative,0.8598,-0.7304,0.8598,0.0108,0.1294,-1.0,-0.8598,0.9465814866778467,1.15,1.0,1.0885687096795236,-0.9359513765824544
NVDA,2025-10-01,2025-09-30 18:10,Business Wire,SailPoint Ushers in New Era of Adaptive Identity With the SailPoint Platform,"SailPoint has announced its vision for adaptive identity with the SailPoint Platform, introducing new innovations like Agent Identity Security and Observability & Insights. This platform unifies identity, data, and security with AI, addressing the challenge of managing billions of non-human identities and adapting to a dynamic threat landscape. The company aims to provide unified, intelligent, and adaptive identity security to help enterprises govern access, detect risks, and respond to evolving threats, especially in the AI era.",20250930T181051,2025-09-30 18:10:51,positive,0.5938,0.1965,0.3973,0.009,0.5938,1.0,0.5938,0.9455189256248627,1.0,1.0,0.9455189256248627,0.5614491380360435
NVDA,2025-10-01,2025-09-30 18:04,Investing.com,Opera launches agentic AI browser Neon for power users,"Opera Limited has launched Opera Neon, an AI-powered browser designed for power users, featuring ""Tasks"" for organizing complex web activities and ""Cards"" for reusable AI prompt instructions. This subscription-based browser aims to execute tasks on behalf of users, leveraging local processing for security. Opera, with a market cap of $1.83 billion, shows strong business momentum and its stock is considered undervalued by InvestingPro.",20250930T180435,2025-09-30 18:04:35,negative,0.7874,-0.5927,0.7874,0.0179,0.1947,-1.0,-0.7874,0.9445686923953256,1.0,1.0,0.9445686923953256,-0.7437533883920794
NVDA,2025-10-01,2025-09-30 17:47,Investing.com,KeyBanc raises Lattice Semiconductor stock price target to $85 on AI growth,"KeyBanc has increased its price target for Lattice Semiconductor (NASDAQ:LSCC) to $85 from $70, maintaining an Overweight rating due to ""sustained AI capex intensity."" The firm anticipates significant increases in NVIDIA AI server rack shipments in late 2025 and 2026, along with AMD's MI400 Helios servers, to drive substantial earnings growth for Lattice Semiconductor through its AI technology exposure. This optimistic outlook is consistent with other analyst updates, which also highlight favorable Q2 results, strong performance in Communications and Compute, and growth potential in the FPGA and server markets.",20250930T174727,2025-09-30 17:47:27,negative,0.9564,-0.9303,0.9564,0.0175,0.0261,-1.0,-0.9564,0.9419755861437449,1.0,1.0,0.9419755861437449,-0.9009054505878776
