ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
XOM,2025-10-01,2025-10-01 09:18,Reuters,Exxon expects cut of 10% to 15% in Singapore workforce by end-2027,"Exxon Mobil Corp expects to reduce its Singapore workforce by 10% to 15% by the end of 2027 as part of a global restructuring effort. This move will affect an estimated 500 workers out of 3,500 employees and involves relocating office staff to the Jurong plant. The company will maintain its manufacturing presence in the city-state.",20251001T091800,2025-10-01 09:18:00,neutral,0.9537,0.0167,0.0148,0.9537,0.0315,0.0,0.0,1.0,1.35,1.0,1.35,0.0
XOM,2025-10-01,2025-10-01 00:00,Yahoo! Finance Canada,Exxon Mobil cutting 20% of its St. John's workforce amid global restructuring,"Exxon Mobil is set to cut 20% of its workforce in St. John's, Newfoundland, as part of a global restructuring plan affecting approximately 50 positions by the end of 2027. These layoffs will not impact offshore workers, differentiating it from broader energy sector job reductions driven by falling oil prices. This move follows a similar announcement from Imperial Oil Ltd. and is part of Exxon Mobil's strategy to leverage global technical services and technology.",20251001T000000,2025-10-01 00:00:00,neutral,0.9659,0.0178,0.0081,0.9659,0.026,0.0,0.0,1.0,1.0,1.0,1.0,0.0
XOM,2025-10-01,2025-09-30 18:35,Fortune,"Exxon Mobil (XOM): Company Profile, Stock Price, News, Rankings","This article provides a company profile for Exxon Mobil (XOM), the largest publicly traded oil and gas company in the U.S. It details the company's core businesses in exploration, production, manufacturing, and sale of crude oil, natural gas, and petrochemicals, as well as its focus on lower-emission opportunities like carbon capture and hydrogen. The piece also highlights Exxon Mobil's presence in Fortune rankings and mentions historical financial data access.",20250930T183509,2025-09-30 18:35:09,positive,0.926,0.8647,0.0612,0.0128,0.926,1.0,0.926,0.9492126555332558,1.0,1.0,0.9492126555332558,0.878970919023795
XOM,2025-10-01,2025-09-30 17:46,Benzinga,"Morgan Stanley, Charles Schwab, Leidos And More On CNBC's 'Final Trades'","Joe Terranova, Bryn Talkington, Jenny Van Leeuwen Harrington, and Stephen Weiss shared their ""final trades"" on CNBC's ""Halftime Report"". Terranova chose Morgan Stanley, Talkington picked iShares Ethereum Trust ETF, Harrington selected The Charles Schwab Corporation due to high share prices and Fed rate cuts, and Weiss recommended Leidos Holdings. The article also provides a brief overview of recent stock performance for these companies.",20250930T174637,2025-09-30 17:46:37,positive,0.9422,0.9088,0.0334,0.0243,0.9422,1.0,0.9422,0.9418496440001303,1.0,1.0,0.9418496440001303,0.8874107345769228
XOM,2025-10-01,2025-09-30 17:40,ING THINK economic and financial analysis | ING THINK,The Commodities Feed: Oil under pressure amid noise over more OPEC+ supply hikes,"Oil prices are facing downward pressure due to discussions around potential additional supply increases from OPEC+ and an expected market surplus in late 2025 and throughout 2026. Meanwhile, gold prices have surged past $3,800/oz for the first time, buoyed by a weaker USD amid US government shutdown fears, central bank purchases, and anticipated interest rate cuts. European natural gas prices also weakened despite unplanned outages, as Asian LNG demand remains soft.",20250930T174014,2025-09-30 17:40:14,neutral,0.9507,-0.0262,0.0377,0.9507,0.0115,0.0,0.0,0.940885485509165,1.0,1.0,0.940885485509165,0.0
XOM,2025-10-01,2025-09-30 15:44,KHOU,"Spring-based Exxon Mobil to cut 2,000 jobs globally as part of consolidation plan","Exxon Mobil (NYSE: XOM) plans to cut 2,000 jobs globally as part of a restructuring plan to consolidate smaller offices into regional hubs. These job cuts represent about 3% of Exxon's 2024 workforce and are specifically focused outside of the U.S. The company states this move aims to foster innovation, strengthen execution, and improve teamwork through enhanced collaboration.",20250930T154400,2025-09-30 15:44:00,neutral,0.9129,0.0071,0.04,0.9129,0.0471,0.0,0.0,0.9235008442340179,1.0,1.0,0.9235008442340179,0.0
XOM,2025-10-01,2025-09-30 10:47,Proactive financial news,Exxon Mobil slashes 2000 jobs globally in restructuring move,"Exxon Mobil announced plans to cut 2,000 international jobs, consolidating smaller offices into regional hubs as part of a long-term restructuring. These job cuts represent approximately 3% to 4% of Exxon's global workforce and follow similar moves by other major oil companies amid falling crude prices. The restructuring aims to increase annual savings, building on the $13.5 billion already achieved under CEO Darren Woods' leadership.",20250930T104700,2025-09-30 10:47:00,neutral,0.9165,-0.0242,0.0538,0.9165,0.0296,0.0,0.0,0.8805245814438659,1.0,1.0,0.8805245814438659,0.0
XOM,2025-10-01,2025-09-30 10:16,LINE TODAY,"Exxon Mobil เตรียมเลิกจ้าง 2,000 ตำแหน่งทั่วโลก เดินหน้าปรับโครงสร้าง-ลดต้นทุน | การเงินธนาคาร","Exxon Mobil กำลังจะเลิกจ้างพนักงานราว 2,000 ตำแหน่งทั่วโลก ซึ่งคิดเป็น 3-4% ของจำนวนพนักงานทั้งหมด เพื่อปรับโครงสร้างองค์กรและลดต้นทุน โดยจะควบรวมสำนักงานขนาดเล็กเข้ากับศูนย์ปฏิบัติการระดับภูมิภาค การปรับลดครั้งนี้เป็นส่วนหนึ่งของแผนการลดต้นทุนต่อเนื่องที่เริ่มมาตั้งแต่ปี 2562 ซึ่งช่วยประหยัดไปแล้ว 1.35 หมื่นล้านดอลลาร์ และมีเป้าหมายจะเพิ่มการประหยัดอีก 30% ภายในสิ้นทศวรรษนี้",20250930T101600,2025-09-30 10:16:00,positive,0.8554,0.801,0.0544,0.0902,0.8554,1.0,0.8554,0.8761557503361908,1.0,1.0,0.8761557503361908,0.7494636288375777
XOM,2025-10-01,2025-09-30 10:00,GlobeNewswire,Phoenix Energy to Begin Trading on NYSE American Under Ticker Symbol “PHXE.P”,"Phoenix Energy One, LLC announced that its Series A Cumulative Redeemable Preferred Shares are expected to begin trading on NYSE American under the symbol ""PHXE.P"". The company raised $54,080,460 million through the sale of 2,704,023 Preferred Shares at $20.00 each. A short-period initial distribution of $0.11111 per share is payable on October 15, 2025.",20250930T100000,2025-09-30 10:00:00,positive,0.9231,0.8587,0.0644,0.0125,0.9231,1.0,0.9231,0.8739093576895269,1.0,1.0,0.8739093576895269,0.8067057280832023
XOM,2025-10-01,2025-09-30 08:31,Rigzone,"Exxon to Cut 2,000 Jobs","Exxon Mobil Corp. plans to eliminate approximately 2,000 jobs globally, representing 3% to 4% of its workforce, as part of an ongoing efficiency drive and long-term restructuring plan. These cuts, concentrated in Europe and Canada, are aimed at consolidating smaller offices into regional hubs and building on efforts to improve competitiveness and reduce annual costs, which have already seen a $13.5 billion reduction since 2019. The company's CEO, Darren Woods, indicated these changes will strengthen Exxon's market position, mirroring similar job reductions by other major oil companies.",20250930T083100,2025-09-30 08:31:00,neutral,0.8304,-0.0925,0.1311,0.8304,0.0385,0.0,0.0,0.8615185130124866,1.0,1.0,0.8615185130124866,0.0
