ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
ADBE,2025-01-01,2024-12-31 23:59,Adobe,5–Year Anniversary of the Content Authenticity Initiative: What it Means and What’s Ahead?,"The article celebrates the 5-year anniversary of the Content Authenticity Initiative (CAI), co-founded by Adobe to combat digital manipulation and AI-generated content. It highlights the significant growth of the CAI coalition, the development and increasing adoption of Content Credentials as a provenience standard, and plans for deeper integration into Adobe products and a new web app for creators. The piece emphasizes the importance of media literacy, policy engagement, and continued collaboration to build a more trustworthy digital ecosystem.",20241231T235959,2024-12-31 23:59:59,positive,0.6285,0.2659,0.3626,0.0089,0.6285,1.0,0.6285,0.9999973258246383,1.0,1.0,0.9999973258246383,0.6284983192807851
ADBE,2025-01-01,2024-12-31 23:59,Adobe,Adobe for all week 2024 — Unleashing the Power of Our Collective Belonging,"Adobe's ""Adobe for All Week 2024"" celebrates diversity, equity, and inclusion, emphasizing how a supportive workplace fuels innovation. The article highlights initiatives like integrating inclusivity into products through features such as Acrobat AI Assistant, and expanding partnerships with Minority-Serving Institutions and non-profits to promote career readiness and address educational inequities. Adobe also discusses the continued funding for its Equity and Advancement Initiative, demonstrating its commitment to social and racial justice.",20241231T235959,2024-12-31 23:59:59,negative,0.7125,-0.4341,0.7125,0.0091,0.2784,-1.0,-0.7125,0.9999973258246383,1.0,1.0,0.9999973258246383,-0.7124980946500548
ADBE,2025-01-01,2024-12-31 23:59,Adobe,The Road Ahead for Responsible Innovation,"Adobe outlines its multi-faceted approach to responsible AI innovation, focusing on commercial safety, creator protection, and ethical development. The company highlights its strategy of training Firefly on licensed content to avoid copyright issues and its proposal for a Federal Anti-Impersonation Right Act to protect creators. Adobe also details its AI Ethics engineering team, involvement in global AI policy, and leadership in combating deepfakes through Content Credentials.",20241231T235959,2024-12-31 23:59:59,positive,0.7541,0.5183,0.2357,0.0102,0.7541,1.0,0.7541,0.9999973258246383,1.0,1.0,0.9999973258246383,0.7540979834043597
ADBE,2025-01-01,2024-12-31 23:59,Adobe,From playground to production: How to jump-start your content transformation with generative AI,"This article discusses how businesses can move beyond experimentation to successfully implement generative AI for content transformation, addressing challenges like content personalization and creation at scale. It outlines five strategies, including supercharging creative teams with AI tools like Adobe Firefly, empowering marketers for self-service content creation, automating repetitive tasks, ensuring brand consistency, and choosing secure AI solutions. Companies like Adobe, Pepsi, Unilever, Pfizer, and IBM are already seeing benefits from these strategies as content demand is expected to rise.",20241231T235959,2024-12-31 23:59:59,positive,0.6758,0.3628,0.3129,0.0113,0.6758,1.0,0.6758,0.9999973258246383,1.0,1.0,0.9999973258246383,0.6757981927922905
ADBE,2025-01-01,2024-12-31 23:59,Fortune,"Adobe's CFO on how a 4-month-long hackathon helped integrate AI into workflows: 'We had a bit of a ""Shark Tank"" moment'","Adobe's CFO, Dan Durn, discusses a four-month hackathon that successfully integrated generative AI into the company's finance workflows. The initiative, which involved crowdsourcing 100 ideas and implementing five ""Shark Tank""-style winners, created enthusiasm for AI adoption among employees. Durn emphasizes the importance of employee buy-in and disciplined innovation, especially concerning capital allocation and talent.",20241231T235959,2024-12-31 23:59:59,positive,0.5372,0.0863,0.4509,0.0119,0.5372,1.0,0.5372,0.9999973258246383,1.0,1.0,0.9999973258246383,0.5371985634329957
ADBE,2025-01-01,2024-12-31 23:59,The Detroit News,Amazon Prime Day drives US online sales up 11% to $14.2 billion,"U.S. online sales during Amazon.com Inc.’s Prime Day event increased by 11% to $14.2 billion, matching estimates by Adobe Inc. Consumers capitalized on deep discounts across electronics, apparel, and home appliances. Although Amazon reported record items sold, the average household spending on Amazon during Prime Day slightly decreased from the previous year.",20241231T235959,2024-12-31 23:59:59,negative,0.7005,-0.6748,0.7005,0.2737,0.0257,-1.0,-0.7005,0.9999973258246383,1.0,1.0,0.9999973258246383,-0.7004981267401591
ADBE,2025-01-01,2024-12-30 22:44,Times of India,How AI is being misused in creating deep fakes and 3 countries which top this list of viewers,"Websites offering AI tools to create non-consensual explicit images are raising significant ethical concerns, attracting millions of visits annually, primarily in the U.S., India, and Japan. A majority of these sites were created in 2024, exacerbating the spread of deepfake content, 98% of which was sexually explicit in 2023. Countries worldwide are now working to counter this misuse of AI and deepfake technology.",20241230T224400,2024-12-30 22:44:00,neutral,0.5651,0.353,0.0409,0.5651,0.3939,0.0,0.0,0.7840807110670036,1.0,1.0,0.7840807110670036,0.0
ADBE,2025-01-01,2024-12-30 00:00,ETF.com,Growth ETFs Shaken Up as Tech Takes on Value Blush,"Growth ETFs like IVW are undergoing significant rebalancing as major tech companies such as Apple, Amazon, Microsoft, and Adobe are no longer considered pure growth stocks by S&P Global. This reclassification means investors will see a smaller allocation to these tech giants in growth ETFs and a larger presence of financial firms like Berkshire Hathaway and JPMorgan Chase, which are now being given a ""growth blush"". The rebalancing also shifts tech's share in the S&P Value Index significantly, with these companies now having their weightings divided between growth and value characteristics based on S&P's multifactor analysis.",20241230T000000,2024-12-30 00:00:00,positive,0.476,0.0044,0.4717,0.0523,0.476,1.0,0.476,0.6299605249474366,1.0,1.0,0.6299605249474366,0.29986120987497983
ADBE,2025-01-01,2024-12-30 00:00,Emerj Artificial Intelligence Research,Artificial Intelligence at Prudential – Two Use Cases,"This article details two key artificial intelligence use cases at Prudential Financial: optimizing disability claims management and streamlining the content supply chain. Prudential leverages AI for enhanced efficiency, improved customer experience, and better financial outcomes, highlighting partnerships with EvolutionIQ and Adobe to achieve these goals. The integration of AI has led to measurable improvements in ROI, engagement, and operational efficiency across the company's various operations.",20241230T000000,2024-12-30 00:00:00,negative,0.93,-0.8701,0.93,0.0101,0.0599,-1.0,-0.93,0.6299605249474366,1.0,1.0,0.6299605249474366,-0.5858632882011161
ADBE,2025-01-01,2024-12-27 00:00,Simply Wall Street,Should You Think About Buying Adobe Inc. (NASDAQ:ADBE) Now?,"This article discusses whether Adobe Inc. (NASDAQ:ADBE) is a good buying opportunity, given its recent price movements and current valuation. It analyzes Adobe's price-to-earnings ratio relative to its industry peers and highlights the company's expected strong earnings growth. The article concludes that while ADBE is currently trading at a reasonable price, its high beta offers potential future buying opportunities during market downturns.",20241227T000000,2024-12-27 00:00:00,positive,0.5698,0.1562,0.4136,0.0166,0.5698,1.0,0.5698,0.3149802624737183,1.0,1.0,0.3149802624737183,0.17947575355752468
