ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
TSLA,2026-04-01,2026-04-01 23:40,Mint,Franklin Financial Services Corp share price,"This article provides an overview of Franklin Financial Services Corp (FRAF) stock, including its current price of $50.39 as of April 1, 2026, and a 52-week range of $31.40 to $59.53. It lists key financial metrics such as Market Cap ($226.35 M), Revenue ($85.92 M), Dividend Yield (2.56%), and P/E Ratio (10.63). The article also details the company's historical stock performance over 3 months, 1 year, 3 years, and 5 years, along with an overview of its business operations.",20260401T234036,2026-04-01 23:40:36,positive,0.9438,0.91,0.0338,0.0224,0.9438,1.0,0.9438,1.0,1.0,1.0,1.0,0.9438
TSLA,2026-04-01,2026-04-01 23:08,Sahm,"Gavin Newsom Hails Apple's '50 Years Of Innovation' As Tesla, Chevron, McKesson Leave California","Governor Gavin Newsom praised Apple Inc. on its 50th anniversary, highlighting its innovation while acknowledging that other major corporations like Tesla, Chevron, and McKesson have left California. These companies cited high operating costs, strict regulations, and the pursuit of more business-friendly environments in other states as reasons for their relocation. The article points to a growing tension between California's legacy of innovation and its current business climate, with several tech figures also scaling back their presence in the state.",20260401T230804,2026-04-01 23:08:04,neutral,0.9464,0.0301,0.0117,0.9464,0.0418,0.0,0.0,1.0,1.0,1.0,1.0,0.0
TSLA,2026-04-01,2026-04-01 21:08,Insider Monkey,GLJ Maintains Sell Rating on Tesla (TSLA),"GLJ Research has maintained its Sell rating on Tesla (NASDAQ:TSLA) with a price target of $24.86, despite forecasting Q1 2026 deliveries higher than Wall Street consensus. Analyst Gordon Johnson believes the expected growth is not from organic demand but rather from margin-dilutive subsidy arbitrage and a weak comparison base, noting a significant decline from peak quarterly deliveries. Tesla, a prominent electric vehicle and clean energy company, faces scrutiny regarding its growth drivers.",20260401T210859,2026-04-01 21:08:59,neutral,0.9671,0.002,0.0154,0.9671,0.0174,0.0,0.0,1.0,1.0,1.0,1.0,0.0
TSLA,2026-04-01,2026-04-01 20:54,AD HOC NEWS,Ford Motor Co Stock: Navigating Electric Transition and Core Strengths in a Competitive Auto Landsca,"Ford Motor Co is balancing its traditional strengths in trucks and SUVs with significant investments in electric vehicles (EVs) for long-term growth. The company's diversified business model, including Ford Blue (ICE vehicles), Ford Model e (EVs), and Ford Pro (commercial fleets), aims to leverage high-margin segments while funding EV expansion. Investors are watching Ford's profitability recovery, market share in key segments, and its ability to manage risks like EV adoption pace, supply chain disruptions, and competition.",20260401T205424,2026-04-01 20:54:24,negative,0.8766,-0.7623,0.8766,0.009,0.1144,-1.0,-0.8766,1.0,1.0,1.0,1.0,-0.8766
TSLA,2026-04-01,2026-04-01 20:22,Electric Vehicles,Tesla Posts 8% US Sales Drop in March as Model S and Model X Bow Out,"Tesla's US vehicle sales declined by 7.9% in March to 41,300 units, marking the sixth consecutive monthly year-over-year drop. Total quarterly sales were down 12.5% to 119,900 units. The company is shifting focus towards autonomy-related projects and phasing out the Model S and Model X, which account for a small percentage of deliveries, while facing increased scrutiny on its Full Self-Driving software and recent executive departures.",20260401T202258,2026-04-01 20:22:58,neutral,0.9744,0.0126,0.0065,0.9744,0.0191,0.0,0.0,1.0,1.0,1.0,1.0,0.0
TSLA,2026-04-01,2026-04-01 20:09,The New York Times,"Robot Taxis Stop in Traffic in Chinese City, Stranding Travelers","Robot taxis in Wuhan, China, run by Baidu's Apollo Go program, abruptly stopped in traffic, stranding passengers and blocking other vehicles due to an unspecified ""system failure."" This incident, widely reported on Tuesday evening, represents a setback for one of the world's largest self-driving car experiments. Police and company staff were mobilized to address the situation, which drew parallels to a similar incident involving Waymo cars in San Francisco.",20260401T200941,2026-04-01 20:09:41,neutral,0.952,0.0276,0.0102,0.952,0.0378,0.0,0.0,1.0,1.0,1.0,1.0,0.0
TSLA,2026-04-01,2026-04-01 20:09,Barron's,"NIO, Li Auto Stocks Rise as Deliveries Defy China’s EV Slump. BYD, XPeng Suffer.","NIO and Li Auto saw their stock prices rise following stronger delivery numbers, despite a general slump in the Chinese electric vehicle market. In contrast, BYD and XPeng experienced difficulties. XPeng's stock was down significantly year-to-date and over the past 12 months, highlighting the mixed performance within the Chinese EV sector.",20260401T200918,2026-04-01 20:09:18,neutral,0.973,0.0028,0.0121,0.973,0.0149,0.0,0.0,1.0,1.15,1.0,1.15,0.0
TSLA,2026-04-01,2026-04-01 19:39,Insider Monkey,Goldman Sachs Cuts PT on ADT Inc. (ADT) to $9 From $10.40 – Here’s Why,"Goldman Sachs recently lowered its price target on ADT Inc. (NYSE:ADT) to $9 from $10.40, while maintaining a Buy rating. Citi also reduced its price target for ADT to $8.50 from $10, attributing the outlook to distribution optimization and subscriber acquisition challenges. Despite these adjustments, ADT reported a 5% increase in full-year revenue to $5.1 billion for fiscal 2025.",20260401T193918,2026-04-01 19:39:18,negative,0.5192,-0.471,0.5192,0.4325,0.0483,-1.0,-0.5192,1.0,1.0,1.0,1.0,-0.5192
TSLA,2026-04-01,2026-04-01 17:35,TipRanks,Smurfit Westrock Confirms Updated Total Voting Rights and Share Capital,"Smurfit Westrock (SW) has announced its updated total voting rights and share capital as of March 31, 2026. The company's issued share capital consists of 524,457,866 ordinary shares with a nominal value of $0.001 each, and it holds no treasury shares. This disclosure provides clarity for shareholders regarding their regulatory obligations under U.K. transparency rules.",20260401T173538,2026-04-01 17:35:38,positive,0.9536,0.9255,0.0281,0.0183,0.9536,1.0,0.9536,1.0,1.0,1.0,1.0,0.9536
TSLA,2026-04-01,2026-04-01 17:07,Torque News,"Ford CEO Says They'll Have an Affordable EV To Compete With The Model Y/3, And There's Nothing Else Like It on the Market","Ford CEO Jim Farley confirmed that a secret ""skunkworks"" team, comprising former Tesla and Formula One engineers, is developing an affordable electric vehicle set to launch in 2027. This new EV is designed to directly compete with Tesla's Model Y and Model 3, utilizing a radically different Universal EV Platform with advanced manufacturing and software. While Ford aims for a $30,000 price point and 300 miles of range, the article notes skepticism regarding Ford's ability to deliver on time and compete with Tesla's lead in software and autonomy by 2027.",20260401T170753,2026-04-01 17:07:53,positive,0.647,0.3096,0.3374,0.0157,0.647,1.0,0.647,1.0,1.0,1.0,1.0,0.647
