ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
LLY,2026-04-01,2026-04-01 22:31,Simply Wall Street,How Jabil’s Higher 2026 Revenue Outlook and GLP‑1 Exposure At Jabil (JBL) Has Changed Its Investment Story,"Jabil Inc.'s increased 2026 revenue outlook to $34.00 billion is significantly influenced by its growing exposure to healthcare manufacturing, particularly injector pens for GLP-1 weight-loss drugs. This shift towards higher-value areas aims to offset volatility in other markets like EVs and renewables. While the updated guidance strengthens the current earnings momentum, investors are advised to consider various viewpoints and risks, such as potential tariffs and inventory fluctuations, before forming a conclusion on the company's investment narrative.",20260401T223153,2026-04-01 22:31:53,negative,0.8555,-0.7261,0.8555,0.0151,0.1294,-1.0,-0.8555,1.0,1.0,1.15,1.15,-0.983825
LLY,2026-04-01,2026-04-01 21:38,MSN,"Labcorp to offer Roche, Lilly Alzheimer's blood test starting in early 2026",Labcorp announced it will begin offering the Roche / Eli Lilly Alzheimer's blood test in early 2026. This test aims to help identify patients with Alzheimer's disease. The collaboration expands access to an important diagnostic tool for the neurodegenerative condition.,20260401T213809,2026-04-01 21:38:09,negative,0.544,-0.0965,0.544,0.0084,0.4475,-1.0,-0.544,1.0,1.0,1.0,1.0,-0.544
LLY,2026-04-01,2026-04-01 21:08,Mirror Indy,"Eli Lilly announces $7-billion merger, with eye on wakefulness drugs","Eli Lilly has announced a $7-billion merger with Centessa, a biotech company that specializes in wakefulness drugs for narcolepsy and other neurological disorders causing daytime sleepiness. The deal includes an upfront payment of $6.3 billion, with an additional $1.5 billion possible if Centessa's drugs receive U.S. approval. This acquisition could also benefit Lilly's research into sleepiness associated with diseases like Alzheimer's, a key focus for the company.",20260401T210816,2026-04-01 21:08:16,negative,0.7789,-0.5666,0.7789,0.0088,0.2123,-1.0,-0.7789,1.0,1.0,1.2,1.2,-0.93468
LLY,2026-04-01,2026-04-01 21:08,Time Magazine,"FDA Approves Eli Lilly's Obesity Pill, Foundayo","The FDA has approved Eli Lilly's new daily obesity pill, Foundayo (orforglipron), making it the second oral GLP-1 drug for weight loss. Clinical trials showed an average body weight loss of 11%, or 25 pounds, over a year for those taking the drug. Eli Lilly expects Foundayo to be available next week and aims to make GLP-1 therapy more accessible and affordable, especially for uninsured individuals and Medicare beneficiaries.",20260401T210807,2026-04-01 21:08:07,negative,0.8146,-0.6422,0.8146,0.0131,0.1723,-1.0,-0.8146,1.0,1.0,1.0,1.0,-0.8146
LLY,2026-04-01,2026-04-01 20:41,PR Newswire,SHAREHOLDER ALERT: The M&A Class Action Firm Announces An Investigation of Centessa Pharmaceuticals plc (NASDAQ: CNTA),"Monteverde & Associates PC has announced an investigation into Centessa Pharmaceuticals plc (NASDAQ: CNTA) following its proposed sale to Eli Lilly and Company. Shareholders are slated to receive $38.00 per share in cash plus a contingent value right up to $9.00. The firm, which specializes in M&A class action lawsuits, is evaluating whether the terms of this deal are fair to Centessa shareholders.",20260401T204114,2026-04-01 20:41:14,positive,0.8606,0.8179,0.0427,0.0967,0.8606,1.0,0.8606,1.0,1.0,1.2,1.2,1.03272
LLY,2026-04-01,2026-04-01 19:39,Barron's,"These Stocks Are Today’s Movers: Intel, Western Digital, Eli Lilly, Nike, RH, Exxon Mobil, and More","Stocks showed gains Wednesday following higher-than-anticipated February retail sales and March private payroll growth. Investors are also closely monitoring updates regarding the ongoing conflict in Iran. The article highlights several companies like Intel, Western Digital, and Eli Lilly as key market movers.",20260401T193916,2026-04-01 19:39:16,negative,0.539,-0.1097,0.539,0.0317,0.4293,-1.0,-0.539,1.0,1.15,1.0,1.15,-0.61985
LLY,2026-04-01,2026-04-01 19:38,ABC11 Raleigh-Durham,FDA grants speedy approval to Eli Lilly's weight-loss GLP-1 pill Foundayo for obesity,"The FDA has fast-tracked approval for Eli Lilly's new weight-loss pill, Foundayo (orforglipron), a GLP-1 drug designed to treat obesity and related conditions. Expected to ship next Monday, the daily oral medication offers a more convenient option than injectables, with pricing starting as low as $25 per month for insured individuals with a discount card. In trials, it led to an average weight loss of 11.2% over 16 months and improved other health markers, though it caused gastrointestinal side effects in some users.",20260401T193805,2026-04-01 19:38:05,negative,0.9211,-0.8715,0.9211,0.0293,0.0496,-1.0,-0.9211,1.0,1.0,1.0,1.0,-0.9211
LLY,2026-04-01,2026-04-01 19:08,PBS,FDA grants speedy approval to Eli Lilly's weight-loss pill for obesity,"Federal regulators have granted expedited approval to Eli Lilly's new weight-loss pill, orforglipron, which will be branded as Foundayo. This GLP-1 drug is an oral medication that mimics a natural hormone controlling appetite and offers a more convenient option compared to some existing injectable medications. In clinical trials, participants using orforglipron saw significant weight loss and improvements in other health metrics, though some experienced gastrointestinal side effects.",20260401T190812,2026-04-01 19:08:12,negative,0.9259,-0.8676,0.9259,0.0158,0.0583,-1.0,-0.9259,1.0,1.0,1.0,1.0,-0.9259
LLY,2026-04-01,2026-04-01 19:08,IndyStar,Eli Lilly's new GLP-1 weight loss pill Foundayo receives FDA approval,"Eli Lilly's new GLP-1 weight-loss pill, Foundayo (also known as orforglipron), has received FDA approval. This once-daily oral medication is approved for adults with obesity or those who are overweight with related medical issues, offering flexibility as it can be taken at any time with or without food or water. In clinical trials, the highest dose of Foundayo led to an average weight loss of about 27 pounds, providing a second oral GLP-1 option after Novo Nordisk's Wegovy, with costs ranging from $149 to $349 per month without insurance.",20260401T190808,2026-04-01 19:08:08,negative,0.7913,-0.603,0.7913,0.0203,0.1883,-1.0,-0.7913,1.0,1.0,1.0,1.0,-0.7913
LLY,2026-04-01,2026-04-01 18:22,AD HOC NEWS,Prothena Corp plc Stock: Clinical Milestones and Strategic Focus in Biotechnology Drive Investor Int,"Prothena Corp plc, a NASDAQ-listed biotech firm, is gaining investor interest due to its advancements in neurodegenerative disease treatments, strategic partnerships, and clinical milestones. The company focuses on protein misfolding disorders, leveraging proprietary technologies and collaborations with major players like Roche and Novo Nordisk. Progress in its pipeline, including birtamimab for AL amyloidosis and coramitug for neurodegenerative conditions, demonstrates its potential for high returns for North American investors while acknowledging inherent risks in biotech investing.",20260401T182215,2026-04-01 18:22:15,negative,0.932,-0.8738,0.932,0.0098,0.0582,-1.0,-0.932,1.0,1.0,1.0,1.0,-0.932
