ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
MSFT,2025-07-01,2025-07-01 22:00,Quiver Quantitative,Varonis Systems Partners with Microsoft to Enhance Data Security for AI Adoption,"Varonis Systems, Inc. has announced a strategic partnership with Microsoft to enhance data security for workplace AI, particularly Microsoft Copilot. This collaboration aims to integrate the Varonis Data Security Platform with Microsoft's security offerings, like Microsoft Purview, to provide automated protection for sensitive data and prevent unauthorized AI access. The partnership seeks to address critical AI-era security challenges, streamline compliance, and enable secure AI adoption across various platforms.",20250701T220056,2025-07-01 22:00:56,negative,0.8767,-0.7612,0.8767,0.0078,0.1155,-1.0,-0.8767,1.0,1.0,1.25,1.25,-1.095875
MSFT,2025-07-01,2025-07-01 21:08,ICF International,Multi-Cloud Strategies: How Federal Government Can Master Them,"Federal agencies are increasingly adopting multi-cloud strategies to enhance cost efficiency, resilience, and innovation, as nearly all federal IT leaders plan to expand cloud solution usage. While beneficial, this approach introduces complexity, necessitating clear use cases and careful consideration of vendor capabilities, data sensitivity, existing applications, staff skillsets, and budget. Partnering with experienced technology providers can help agencies navigate these challenges and align with industry best practices and compliance standards.",20250701T210816,2025-07-01 21:08:16,negative,0.5921,-0.1972,0.5921,0.013,0.3949,-1.0,-0.5921,1.0,1.0,1.0,1.0,-0.5921
MSFT,2025-07-01,2025-07-01 20:32,UC Today,The Top Session Border Controller Vendors in 2025: Securing Your Enterprise Voice,"This article identifies and reviews the top Session Border Controller (SBC) vendors for 2025, emphasizing their role in securing enterprise voice communications. It highlights how these solutions ensure call encryption, protocol translation across diverse UC platforms, and protection against suspicious traffic in hybrid and multi-platform environments. The article provides detailed insights into various vendors like AudioCodes, Ribbon, Oracle, Cisco, and Avaya, discussing their key offerings, deployment flexibility, security features, and integrations to help enterprises select the best SBC for their needs.",20250701T203232,2025-07-01 20:32:32,positive,0.8596,0.7313,0.1283,0.0121,0.8596,1.0,0.8596,1.0,1.0,1.25,1.25,1.0745
MSFT,2025-07-01,2025-07-01 13:34,The Jerusalem Post,Hamilton Lane co-CEO Juan Delgado speaks at 'Post' Conference in New York,"Hamilton Lane co-CEO Juan Delgado spoke at The Jerusalem Post Conference in New York, highlighting Israel as a world-class high-tech investment destination. The firm, a leading global private market investor with over $950 billion in assets, has been investing in Israel for 20 years and is the largest foreign investor in the country's high-tech sector. Despite recent conflicts, Hamilton Lane continues to invest in Israeli private equity and tech companies, with Delgado himself visiting Israel during the war to support its team and clients.",20250701T133400,2025-07-01 13:34:00,negative,0.5412,-0.0939,0.5412,0.0116,0.4473,-1.0,-0.5412,1.0,1.0,1.0,1.0,-0.5412
MSFT,2025-07-01,2025-07-01 00:00,Maddyness,How to Invest in the Gaming Market,"The gaming market has evolved significantly from a hobby into a major source of profit, showing resilience during economic downturns and continuous growth driven by mobile gaming and technological advancements. This guide explores why investing in the gaming market is compelling, highlighting its consistent consumer spending, global audience accessibility, and the profitability of free-to-play models. It also covers investment opportunities such as individual gaming stocks (Nintendo, Microsoft, Take-Two Interactive, EA, Roblox, GDEV, NetEase, KRAFTON) and Gaming Exchange-Traded Funds (Vaneck Video Gaming and Esports ETF, GX Video Games & Esports ETF), while acknowledging challenges like high competition and economic factors.",20250701T000000,2025-07-01 00:00:00,negative,0.6488,-0.3057,0.6488,0.0081,0.3431,-1.0,-0.6488,1.0,1.0,1.0,1.0,-0.6488
MSFT,2025-07-01,2025-07-01 00:00,EBC Financial Group,IWF ETF: The Smart Way to Access US Growth Stocks,"The iShares Russell 1000 Growth ETF (IWF) provides investors with a diversified way to invest in large-cap US growth stocks, tracking the Russell 1000 Growth Index. Managed by BlackRock, it focuses on companies with strong earnings growth and high return on equity, primarily in technology and consumer discretionary sectors. With substantial AUM, low expense ratio, and a strong performance track record, IWF is a compelling option for long-term growth-focused investors, despite its sector concentration and higher volatility.",20250701T000000,2025-07-01 00:00:00,negative,0.7522,-0.5113,0.7522,0.0069,0.2409,-1.0,-0.7522,1.0,1.0,1.0,1.0,-0.7522
MSFT,2025-07-01,2025-06-30 23:05,SiliconANGLE,Oracle wins cloud contract expected to generate $30B+ in annual revenue,"Oracle Corp. announced a new cloud contract valued at over $30 billion annually, causing its stock to rise significantly. This contract is one of several secured since the start of its 2026 fiscal year, highlighting a strong start with its cloud services. While the client remains undisclosed, speculation points to OpenAI, with whom Oracle is already collaborating on the ""Stargate"" AI data center initiative.",20250630T230519,2025-06-30 23:05:19,negative,0.8581,-0.732,0.8581,0.0157,0.1262,-1.0,-0.8581,0.9912643979509913,1.0,1.15,1.13995405764364,-0.9781945768640075
MSFT,2025-07-01,2025-06-30 23:02,UW-Milwaukee,Microsoft hosts the grand opening of its AI Co-Innovation Lab on UWM campus,"Microsoft has inaugurated its first AI Co-Innovation Lab, located on the University of Wisconsin-Milwaukee (UWM) campus, with a specific focus on advancing manufacturing through artificial intelligence. This lab, housed within UWM's Connected Systems Institute, aims to boost Wisconsin's Industry 4.0 talent pipeline and was opened one year after Microsoft's initial investment in AI infrastructure in the state, in partnership with various organizations.",20250630T230201,2025-06-30 23:02:01,negative,0.6557,-0.3203,0.6557,0.0088,0.3355,-1.0,-0.6557,0.990739674842276,1.0,1.0,0.990739674842276,-0.6496280047940803
MSFT,2025-07-01,2025-06-30 13:42,36 Kr,Angehende Börsengang: Ansehene Roboterfirma nach Serie - D - Finanzierung will am Markt platziert werden,"Standard Robots, a robotics company, has submitted its prospectus to the Hong Kong Stock Exchange, aiming to become the ""first stock in industrial embodied intelligence"" via the Specialized Technology Chapter 18C. Founded by Wang Yongkun, a post-90s entrepreneur, the company has developed advanced SLAM technology used in various industries. Standard Robots has secured four rounds of financing, reaching a valuation of 2.1 billion yuan, with investments from major firms like Xiaomi Smart Manufacturing and Bohua Investment, and is part of a growing trend of robot companies seeking IPOs in Hong Kong.",20250630T134200,2025-06-30 13:42:00,negative,0.7477,-0.5025,0.7477,0.0071,0.2452,-1.0,-0.7477,0.9055991093758459,1.0,1.0,0.9055991093758459,-0.67711645408032
MSFT,2025-07-01,2025-06-30 09:25,Sherwood News,HPE soars after DOJ clears Juniper Networks acquisition,"Shares of HP Enterprise surged 13% after the Department of Justice approved its $14 billion acquisition of Juniper Networks, ending a lengthy antitrust lawsuit. This merger will consolidate the enterprise wireless equipment market, giving the combined entity control of about 70%. Analysts anticipate the deal could boost HPE's earnings by 8% to 14% in 2026.",20250630T092500,2025-06-30 09:25:00,negative,0.9537,-0.9258,0.9537,0.0184,0.0279,-1.0,-0.9537,0.8690154331478499,1.0,1.2,1.0428185197774198,-0.9945360223117252
MSFT,2025-07-01,2025-06-30 09:23,Nasdaq,DGRW Is a Popular Dividend ETF for Passive Income. But Is It the Best?,"The WisdomTree U.S. Quality Dividend Growth Fund (DGRW) is a popular dividend ETF for investors seeking passive income, but the article questions if it's the best option. While DGRW focuses on quality dividend growers and weights holdings by dividend payouts, leading to a 1.8% yield, its expense ratio is higher than alternatives like Vanguard High Dividend Yield ETF (VYM) and Schwab U.S. Dividend Equity ETF (SCHD). VYM and SCHD also offer higher dividend yields and lower expense ratios, making them potentially better choices for investors primarily focused on maximizing passive income.",20250630T092300,2025-06-30 09:23:00,positive,0.5029,0.0248,0.478,0.0191,0.5029,1.0,0.5029,0.8687366095555871,1.0,1.0,0.8687366095555871,0.43688764094550475
MSFT,2025-07-01,2025-06-30 03:13,The Globe and Mail,DGRW Is a Popular Dividend ETF for Passive Income. But Is It the Best?,"The article evaluates DGRW, the WisdomTree U.S. Quality Dividend Growth Fund, as a popular ETF for passive income. It highlights DGRW's focus on quality dividend growth but suggests it may not be the best choice for investors primarily seeking high passive income due to its lower yield and higher expense ratio compared to alternatives like VYM and SCHD. The fund weights companies by dividend payout relative to market cap, emphasizing dividend size over overall company size.",20250630T031346,2025-06-30 03:13:46,positive,0.8101,0.6446,0.1655,0.0244,0.8101,1.0,0.8101,0.8187642759899608,1.0,1.0,0.8187642759899608,0.6632809399794672
MSFT,2025-07-01,2025-06-28 00:08,CRN Magazine,Why Intermedia Is the Smarter Choice for Microsoft Teams and Business Communications,"Intermedia offers a flexible and scalable cloud communications solution that integrates directly into Microsoft Teams, providing a powerful alternative to one-size-fits-all platforms. The company aims to help organizations maximize their Teams investment by embedding telephony, contact center, advanced archiving, and AI without requiring additional Teams Phone licenses or third-party middleware. Intermedia's partner-first approach and hybrid, resilient architecture also offer benefits, including increased margins for partners and reduced downtime risks.",20250628T000849,2025-06-28 00:08:49,negative,0.8293,-0.6661,0.8293,0.0075,0.1632,-1.0,-0.8293,0.5007078208669749,1.0,1.0,0.5007078208669749,-0.41523699584498225
MSFT,2025-07-01,2025-06-27 23:15,Business Today,Securing the Future: Data Security in Hyperscale AI-Ready Data Centers,"This article discusses the critical importance of data security in hyperscale AI-ready data centers, highlighting the unique challenges posed by their complexity, data sovereignty concerns, and AI-specific risks. It details innovations in real-time threat detection, including AI-driven monitoring, behavioral analytics, Zero Trust architecture, and predictive analytics. The piece also outlines Sify's comprehensive 10-tiered physical and electronic security framework, emphasizing their intelligence-driven approach to ensure data sovereignty and compliance.",20250627T231555,2025-06-27 23:15:55,positive,0.8016,0.613,0.1886,0.0099,0.8016,1.0,0.8016,0.49647587646914204,1.0,1.25,0.6205948455864275,0.4974688282220803
MSFT,2025-07-01,2025-06-27 22:51,TradingView,IVES ETF Holdings List — AMEX:IVES,"This article provides the current holdings list for the Dan IVES Wedbush AI Revolution ETF (AMEX: IVES) as of February 27, 2026. It details the top holdings including prominent technology companies like Taiwan Semiconductor Manufacturing, Amazon, Apple, Microsoft, and NVIDIA, along with their respective weights, share counts, and market values within the ETF.",20250627T225126,2025-06-27 22:51:26,positive,0.9515,0.9266,0.0249,0.0236,0.9515,1.0,0.9515,0.4945293619136076,1.0,1.0,0.4945293619136076,0.4705446878607976
