ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
UNH,2026-01-01,2026-01-01 23:05,Finviz,"Centene (CNC): Buy, Sell, or Hold Post Q3 Earnings?","Despite Centene's 22% return over the past six months and its stock price reaching $41.20, an analysis suggests it's not an attractive buying opportunity. Reasons include a plateauing customer base, declining EPS over the last five years, and decreasing return on invested capital (ROIC). While the valuation is reasonable at 17.7x forward P/E, the underlying shaky fundamentals present too much downside risk.",20260101T230500,2026-01-01 23:05:00,neutral,0.9611,0.0191,0.0099,0.9611,0.029,0.0,0.0,1.0,1.0,1.25,1.25,0.0
UNH,2026-01-01,2026-01-01 16:35,ts2.tech,Nebius stock dips into New Year holiday as insider sale notice puts Jan. 2 in focus,"Nebius shares saw a dip of about 1.7% at $83.71 as U.S. markets closed for New Year’s Day, with investor focus shifting to an insider sale planned for January 2nd. The sale involves director Kira Radinsky selling 500 Class A shares, valued at approximately $43,795, under a ""sell-to-cover"" arrangement. This transaction, combined with the holiday market lull, sets up January 2nd as a critical day to gauge market sentiment for high-beta AI infrastructure stocks like Nebius.",20260101T163500,2026-01-01 16:35:00,neutral,0.868,-0.039,0.0855,0.868,0.0465,0.0,0.0,1.0,1.0,1.0,1.0,0.0
UNH,2026-01-01,2026-01-01 14:08,MarketBeat,"Ninety One UK Ltd Sells 10,157 Shares of UnitedHealth Group Incorporated $UNH","Ninety One UK Ltd reduced its stake in UnitedHealth Group by 9.7%, selling 10,157 shares and retaining 94,913 shares valued at $32.77 million. Analysts hold a consensus ""Hold"" rating with an average $385.54 price target, though some have adjusted targets. UnitedHealth slightly surpassed Q3 EPS expectations, reported 12.2% year-over-year revenue growth, and pays a $2.21 quarterly dividend.",20260101T140833,2026-01-01 14:08:33,negative,0.6944,-0.6551,0.6944,0.2663,0.0393,-1.0,-0.6944,1.0,1.0,1.0,1.0,-0.6944
UNH,2026-01-01,2026-01-01 11:09,MarketBeat,UnitedHealth Group Incorporated $UNH Shares Sold by Delta Investment Management LLC,"Delta Investment Management LLC significantly reduced its stake in UnitedHealth Group (NYSE:UNH) by 95.4% in Q3, selling 25,763 shares. Despite this, other major institutions like Geode Capital Management and Norges Bank increased or initiated large positions, bringing institutional ownership to 87.86%. UnitedHealth Group reported an EPS beat, 12.2% YoY revenue growth, and analysts currently rate the stock a ""Hold"" with an average target price of $385.54.",20260101T110906,2026-01-01 11:09:06,neutral,0.9136,-0.0483,0.0674,0.9136,0.019,0.0,0.0,1.0,1.0,1.0,1.0,0.0
UNH,2026-01-01,2026-01-01 11:08,MarketBeat,UnitedHealth Group Incorporated $UNH Holdings Trimmed by VIRGINIA RETIREMENT SYSTEMS ET Al,"VIRGINIA RETIREMENT SYSTEMS ET Al significantly reduced its stake in UnitedHealth Group (NYSE: UNH) by 66.8% in Q3 2025, selling 84,600 shares and retaining 42,000 shares valued at $14.5 million. Despite this trimming by one institutional investor, other hedge funds have recently increased their holdings, and analysts have issued mixed ratings, with a consensus ""Hold"" and a target price of $385.54. UnitedHealth Group slightly surpassed Q3 EPS estimates with revenue up 12.2% year-over-year and maintains a quarterly dividend.",20260101T110832,2026-01-01 11:08:32,neutral,0.7557,-0.192,0.2181,0.7557,0.0262,0.0,0.0,1.0,1.0,1.0,1.0,0.0
UNH,2026-01-01,2026-01-01 10:16,MarketBeat,Chemistry Wealth Management LLC Raises Holdings in UnitedHealth Group Incorporated $UNH,"Chemistry Wealth Management LLC increased its stake in UnitedHealth Group (NYSE:UNH) by 59.2% in Q3, now owning 16,199 shares valued at $5.593 million, making it their 18th largest holding. Institutional investors collectively own 87.86% of UNH, with significant new investments from Norges Bank and Berkshire Hathaway. Analyst sentiment is generally positive, with a consensus ""Hold"" rating and an average price target of $385.54.",20260101T101648,2026-01-01 10:16:48,negative,0.9416,-0.8958,0.9416,0.0126,0.0458,-1.0,-0.9416,1.0,1.0,1.0,1.0,-0.9416
UNH,2026-01-01,2026-01-01 09:20,MarketBeat,Humana Inc. $HUM Shares Acquired by Ethic Inc.,"Ethic Inc. significantly increased its stake in Humana Inc. (NYSE:HUM) by 174.3% in the third quarter, acquiring an additional 6,084 shares to bring its total holdings to 9,575 shares, valued at approximately $2.49 million. Institutional investors collectively hold 92.38% of Humana's stock, with major increases from Vanguard Group Inc., Dodge & Cox, and State Street Corp. Humana surpassed Q3 earnings estimates with EPS of $3.24 and revenue up 11.1% to $32.65 billion, and maintains a ""Hold"" consensus analyst rating with a target price of $294.32.",20260101T092038,2026-01-01 09:20:38,negative,0.9395,-0.8905,0.9395,0.0116,0.0489,-1.0,-0.9395,1.0,1.0,1.0,1.0,-0.9395
UNH,2026-01-01,2026-01-01 00:09,ts2.tech,"Alignment Healthcare stock rises today despite new insider-sale filings, with ALHC near $20","Alignment Healthcare (ALHC) shares gained about 3.4% in mid-afternoon trading despite multiple SEC filings showing executives sold stock. These sales were primarily to cover tax withholding tied to the vesting of performance share units, which analysts suggest carries less signal than elective selling. Investors are now focused on upcoming utilization trends and the company's presentation at the J.P. Morgan Healthcare Conference on January 14th for further insights into membership growth and margins.",20260101T000943,2026-01-01 00:09:43,negative,0.9391,-0.9106,0.9391,0.0323,0.0285,-1.0,-0.9391,1.0,1.0,1.0,1.0,-0.9391
UNH,2026-01-01,2025-12-31 23:38,Finviz,1 Healthcare Stock to Target This Week and 2 We Question,"This article analyzes three healthcare stocks: UnitedHealth (UNH) as a strong buy, and GE HealthCare (GEHC) and Avantor (AVTR) as companies to question. It highlights UNH's strong revenue growth, scale, and return on capital, while raising concerns about GEHC's lack of organic growth and declining profitability, and AVTR's underperforming core business and weak demand outlook.",20251231T233800,2025-12-31 23:38:00,neutral,0.9592,0.0155,0.0127,0.9592,0.0282,0.0,0.0,0.9964763066327078,1.0,1.0,0.9964763066327078,0.0
UNH,2026-01-01,2025-12-31 23:04,Finviz,"Abbott Laboratories (ABT): Buy, Sell, or Hold Post Q3 Earnings?","Abbott Laboratories (ABT) shares have declined by 7.9% over the past six months, prompting investor reevaluation. The company benefits from economies of scale and robust free cash flow margins, averaging 16.8% over five years. However, its long-term revenue growth has been a mediocre 6.4% compounded annually over the same period.",20251231T230400,2025-12-31 23:04:00,neutral,0.9733,0.0068,0.0099,0.9733,0.0168,0.0,0.0,0.9910550054183447,1.0,1.25,1.2388187567729307,0.0
