ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
WMT,2025-07-01,2025-07-01 22:02,Food & Wine,"Walmart Is Focused on Faster Delivery, and It’s Opening Special New Stores to Prove It","Walmart is opening ""dark stores"" that serve solely as fulfillment centers to speed up online order deliveries, aiming to reach 95% of the U.S. population with three-hour or less delivery. This initiative, alongside expanded drone delivery services, is part of Walmart's strategy to enhance delivery speed and compete with other retail giants. These stores are not accessible to the public and are designed internally to resemble regular Walmart outlets, stocking popular products for efficient online order processing.",20250701T220201,2025-07-01 22:02:01,positive,0.6203,0.2515,0.3687,0.011,0.6203,1.0,0.6203,1.0,1.0,1.0,1.0,0.6203
WMT,2025-07-01,2025-07-01 21:17,Business of Home,"Home Depot makes an acquisition, MillerKnoll announces tariff-related losses, and more","This article provides a weekly digest of design and business news, highlighting several major developments. Home Depot's subsidiary SRS Distribution is acquiring GMS Inc. for $5.5 billion, strengthening its position in the pro customer segment. MillerKnoll reported a significant net loss of $36.9 million for fiscal year 2025 due to tariffs and high tax rates, despite a slight increase in net sales. Additionally, Parachute is closing 19 stores to refocus on partnerships and core product categories, and Swedish textile recycler Syre is partnering with Gap and Target to provide recycled polyester.",20250701T211719,2025-07-01 21:17:19,negative,0.6064,-0.4945,0.6064,0.2818,0.1118,-1.0,-0.6064,1.0,1.0,1.2,1.2,-0.72768
WMT,2025-07-01,2025-07-01 19:10,Jacksonville Daily Record,Walmart installing EV chargers at Jacksonville stores,"Walmart is moving forward with plans to install electric vehicle (EV) chargers at three Supercenter locations in Jacksonville, Florida, with each site costing $1.3 million. This initiative is part of Walmart's broader goal, announced in April 2023, to establish its own EV fast-charging network at thousands of its stores nationwide by 2030, supplementing existing third-party chargers. The company aims to make EV ownership more accessible by leveraging its widespread presence, providing convenient charging options in various communities.",20250701T191000,2025-07-01 19:10:00,negative,0.7484,-0.5051,0.7484,0.0084,0.2432,-1.0,-0.7484,1.0,1.0,1.0,1.0,-0.7484
WMT,2025-07-01,2025-07-01 07:00,PR Newswire,Kirkland's Inc. Accelerates New Era with Strategic Leadership Appointments to Advance Transformation as The Brand House Collective,"Kirkland's Inc. announced a series of strategic leadership appointments to advance its transformation into The Brand House Collective, a multi-brand merchandising, supply chain, and retail operator. Andrea Courtois has been named SVP, Chief Financial Officer, while Michael Sheridan joined as SVP, General Counsel & Corporate Secretary, and Mandy Gauldin was promoted to VP, Talent & Culture. These changes reflect the company's commitment to building a disciplined, performance-led, multi-brand operating model to achieve profitable growth and enhance its portfolio of home and family brands.",20250701T070000,2025-07-01 07:00:00,negative,0.639,-0.2898,0.639,0.0117,0.3492,-1.0,-0.639,1.0,1.0,1.0,1.0,-0.639
WMT,2025-07-01,2025-06-30 23:19,TheGrio,Congressional Black Caucus left unimpressed after 'candid' meeting with Target CEO amid sustained boycott,"The Congressional Black Caucus (CBC) recently met with Target's CEO to discuss the company's rollback of diversity, equity, and inclusion (DEI) policies amidst an ongoing nationwide boycott. Despite a ""candid"" conversation, the CBC expressed disappointment with Target's explanations, stating they fell short of what their communities deserve. The caucus urged Target to publicly recommit to DEI values, reinstate initiatives, update on financial investments, and disclose workforce and supplier diversity data to regain trust and address the significant financial toll already taken due to the boycott.",20250630T231911,2025-06-30 23:19:11,neutral,0.8942,0.018,0.0439,0.8942,0.0619,0.0,0.0,0.9934723341648941,1.0,1.0,0.9934723341648941,0.0
WMT,2025-07-01,2025-06-30 08:43,The Business Journals,Target tests smartphone tech to unlock anti-teft cases - Bizwomen,"Target Corporation is testing smartphone-enabled technology to replace traditional keyed locks on anti-theft cabinets, following similar moves by Walmart and CVS. While currently only Target staff are using the digital unlocking system, the goal is to extend this feature to Target Circle loyalty program members and Shipt delivery shoppers. This initiative is part of Target's ongoing efforts to reduce ""inventory shrink"" caused by shoplifting, complementing other measures like self-checkout limits and specialized cameras.",20250630T084300,2025-06-30 08:43:00,positive,0.4975,0.0087,0.4888,0.0137,0.4975,1.0,0.4975,0.8631788863046195,1.0,1.0,0.8631788863046195,0.42943149593654817
WMT,2025-07-01,2025-06-30 07:23,WPMI,Walmart testing new 'dark stores' that won't be open to the public,"Walmart is testing new ""dark stores"" that will operate similarly to traditional Walmart stores but will not be open to the public. These facilities are designed to stock popular online order items to speed up fulfillment and enhance competition with Amazon. Walmart also plans to test smaller distribution centers for customers willing to pay extra for merchandise.",20250630T072300,2025-06-30 07:23:00,positive,0.6357,0.282,0.3536,0.0107,0.6357,1.0,0.6357,0.852169878572558,1.0,1.0,0.852169878572558,0.5417243918085751
WMT,2025-07-01,2025-06-30 00:00,Grocery Dive,Walmart tests dark stores,"Walmart is piloting ""dark stores"" in Dallas and Bentonville, Arkansas, brick-and-mortar locations that fulfill online orders but are not open to the public. This initiative aims to accelerate and streamline online fulfillment, contributing to Walmart U.S. achieving e-commerce profitability in Q1 for the first time with sales up 21%. The company expects to reach 95% of the U.S. population with delivery options of three hours or less soon.",20250630T000000,2025-06-30 00:00:00,negative,0.9165,-0.8417,0.9165,0.0088,0.0748,-1.0,-0.9165,0.7937005259840998,1.0,1.0,0.7937005259840998,-0.7274265320644274
WMT,2025-07-01,2025-06-27 22:47,Retail Dive,The Weekly Closeout: J. Jill names chief merchant as Spirit Halloween resurrects seasonal hiring,"J. Jill appointed Courtney O’Connor as its new chief merchandising officer, bringing 20 years of retail experience, while Spirit Halloween plans to hire 50,000 seasonal employees. Nike added former Lego CEO Jørgen Vig Knudstorp to its board as it implements a turnaround strategy. Meanwhile, Goop is expanding its brick-and-mortar presence, and Claire's is reportedly exploring a potential sale due to accumulating financial difficulties.",20250627T224736,2025-06-27 22:47:36,negative,0.6145,-0.2465,0.6145,0.0174,0.368,-1.0,-0.6145,0.4942252896339059,1.0,1.0,0.4942252896339059,-0.30370144048003517
WMT,2025-07-01,2025-06-27 22:06,Hunt Scanlon Media,America’s Car-Mart Appoints New Chief Financial Officer and Senior Vice President of Colonial Finance,"America's Car-Mart, a leading automotive retailer, has announced two key executive appointments: Jonathan Collins as Chief Financial Officer and Marie Persichetti as Senior Vice President of Colonial Auto Finance. Collins brings extensive global finance experience from Walmart, while Persichetti has a strong background in financial leadership from companies like Bayside Credit and AutoNation. The appointments aim to strengthen the company's financial and automotive financing leadership.",20250627T220605,2025-06-27 22:06:05,positive,0.6311,0.2771,0.3539,0.015,0.6311,1.0,0.6311,0.49094400836991015,1.0,1.0,0.49094400836991015,0.30983476368225027
