ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
MSFT,2026-01-01,2026-01-01 19:52,The Motley Fool,"VTI vs. SPTM: How These Popular Total Stock Market ETFs Compare on Risk, Returns, and Cost","This article compares two popular total U.S. stock market ETFs, Vanguard Total Stock Market ETF (VTI) and State Street SPDR Portfolio S&P 1500 Composite Stock Market ETF (SPTM). It highlights their similarities in expense ratios, dividend yields, and performance, while noting VTI's broader portfolio and higher assets under management as key differentiators. Although VTI offers more holdings and greater liquidity, both ETFs provide wide market exposure and nearly identical investment outcomes for long-term investors.",20260101T195200,2026-01-01 19:52:00,negative,0.7469,-0.5054,0.7469,0.0116,0.2415,-1.0,-0.7469,1.0,1.0,1.0,1.0,-0.7469
MSFT,2026-01-01,2026-01-01 19:49,AD HOC NEWS,"Wipro Ltd stock: muted near term, cautious optimism as investors scan for a decisive breakout","Wipro's stock has seen muted performance recently, underperforming its Indian IT peers and global tech benchmarks, trading in the mid-460s in Indian rupees. Despite new deals and AI investments, the market remains split on its outlook, with analysts offering mixed ratings. The company's future hinges on global IT budgets, quantifiable AI wins, and capital allocation strategies to potentially break out of its current range.",20260101T194908,2026-01-01 19:49:08,neutral,0.9333,-0.0211,0.0439,0.9333,0.0228,0.0,0.0,1.0,1.0,1.0,1.0,0.0
MSFT,2026-01-01,2026-01-01 19:05,Finviz,Where Will IonQ Stock Be in 1 Year?,"IonQ, a quantum computing company, experienced significant technical and financial breakthroughs in 2025, with increasing revenues. However, the company faces mounting losses and trades at a high valuation, despite recent dips in share price. While considered a high-risk, high-reward investment, its short-term performance is uncertain, with potential for long-term success if quantum computing proves to be a major technological advancement.",20260101T190500,2026-01-01 19:05:00,negative,0.8596,-0.8118,0.8596,0.0926,0.0478,-1.0,-0.8596,1.0,1.0,1.0,1.0,-0.8596
MSFT,2026-01-01,2026-01-01 19:02,The Motley Fool,VOO vs. SPY: Which Popular S&P 500 ETF Wins Out for Investors?,"This article compares two popular S&P 500 ETFs, VOO and SPY, highlighting their similarities in tracking the S&P 500 index and their slight differences. While both offer identical exposure and risk profiles, VOO distinguishes itself with a lower expense ratio, a marginally higher dividend yield, and greater assets under management. These subtle advantages make VOO slightly more appealing for long-term investors seeking to minimize fees and maximize returns.",20260101T190200,2026-01-01 19:02:00,negative,0.5824,-0.1785,0.5824,0.0136,0.4039,-1.0,-0.5824,1.0,1.0,1.0,1.0,-0.5824
MSFT,2026-01-01,2026-01-01 16:35,ts2.tech,Nebius stock dips into New Year holiday as insider sale notice puts Jan. 2 in focus,"Nebius shares saw a dip of about 1.7% at $83.71 as U.S. markets closed for New Year’s Day, with investor focus shifting to an insider sale planned for January 2nd. The sale involves director Kira Radinsky selling 500 Class A shares, valued at approximately $43,795, under a ""sell-to-cover"" arrangement. This transaction, combined with the holiday market lull, sets up January 2nd as a critical day to gauge market sentiment for high-beta AI infrastructure stocks like Nebius.",20260101T163500,2026-01-01 16:35:00,neutral,0.868,-0.039,0.0855,0.868,0.0465,0.0,0.0,1.0,1.0,1.0,1.0,0.0
MSFT,2026-01-01,2026-01-01 15:12,FinancialContent,The Great Agent War: Salesforce and ServiceNow Clash Over the Future of the Enterprise AI Operating System,"Salesforce (NYSE: CRM) and ServiceNow (NYSE: NOW) are engaged in an ""Agent War"" to dominate the enterprise AI operating system market, shifting from chatbots to autonomous AI agents. Salesforce's Agentforce, leveraging its customer data strength, focuses on front-end customer engagement, while ServiceNow's Zurich release emphasizes back-office automation and a ""platform of platforms"" strategy. This rivalry marks a significant architectural shift in enterprise technology, with both companies encroaching on each other's traditional market territories as the industry moves into the ""Agentic Era"" of AI.",20260101T151200,2026-01-01 15:12:00,positive,0.7812,0.6455,0.1357,0.0832,0.7812,1.0,0.7812,1.0,1.0,1.0,1.0,0.7812
MSFT,2026-01-01,2026-01-01 15:08,ts2.tech,Oracle (ORCL) stock ends 2025 lower as New Year holiday shuts U.S. markets — what’s next,"Oracle (ORCL) stock closed lower in the final U.S. trading session of 2025 as tech stocks dipped, with investors focused on the company's data-center spending tied to AI-driven cloud demand. The year-end slide means Oracle begins 2026 with continued scrutiny on the cost of its AI push and the conversion of large cloud commitments into revenue, ahead of key macro data and its next earnings update in mid-March. The company's remaining performance obligations rose to $523 billion, while cloud revenue and cloud infrastructure revenue increased significantly.",20260101T150829,2026-01-01 15:08:29,neutral,0.8684,-0.0904,0.111,0.8684,0.0206,0.0,0.0,1.0,1.0,1.0,1.0,0.0
MSFT,2026-01-01,2026-01-01 15:07,TradingView — Track All Markets,Arista Networks Deserves a Closer Look,"Arista Networks, a dominant player in high-performance networking for data centers, is currently misunderstood by the market due to a timing mismatch between chip purchases and network deployment. Despite moderating revenue growth and a premium valuation, its entrenched position with Cloud Titans and strong balance sheet make it a compelling investment. The company benefits from a structural lag in AI infrastructure buildouts, reflected in its ballooning deferred revenue and significant backlog, and is well-positioned to capitalize on the industry's pivot from proprietary InfiniBand to open-standard Ethernet for AI clusters.",20260101T150744,2026-01-01 15:07:44,negative,0.8267,-0.6975,0.8267,0.044,0.1292,-1.0,-0.8267,1.0,1.0,1.0,1.0,-0.8267
MSFT,2026-01-01,2026-01-01 14:49,ts2.tech,Apple stock slips into 2026 as year-end tech pullback bites; AAPL earnings next,"Apple shares concluded 2025 down 0.45% at $271.86, as technology stocks faced a year-end pullback. This movement positions Apple starting 2026 with investors rebalancing their portfolios away from megacap tech. Attention now shifts to early-January U.S. economic data, the upcoming Fed meeting, and Apple's estimated Q1 2026 earnings report expected around January 29th.",20260101T144942,2026-01-01 14:49:42,neutral,0.969,0.015,0.008,0.969,0.023,0.0,0.0,1.0,1.0,1.25,1.25,0.0
MSFT,2026-01-01,2026-01-01 14:22,FinancialContent,Caterpillar’s Golden Era: How the Industrial Giant Outpaced the S&P 500 to Become an AI Infrastructure Powerhouse,"Caterpillar Inc. (CAT) significantly outperformed the S&P 500 in 2025, driven by its strategic pivot to providing power generation solutions for AI data centers. This re-rating transformed it from a traditional cyclical manufacturer into a critical ""AI infrastructure"" play, resulting in a 62% stock gain. The company's Energy & Transportation segment, fueled by demand from hyperscale data center operators, became its primary growth engine, setting it apart from industrial peers facing agricultural recessions and construction slowdowns.",20260101T142200,2026-01-01 14:22:00,negative,0.9387,-0.8895,0.9387,0.0121,0.0492,-1.0,-0.9387,1.0,1.0,1.0,1.0,-0.9387
