ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
CVX,2025-10-01,2025-10-01 21:59,Proactive financial news,Tamboran Resources acquires Falcon Oil & Gas in $500M deal to create Beetaloo Basin leader,"Tamboran Resources has announced a definitive agreement to acquire Falcon Oil & Gas, aiming to create a dominant player in Australia's Beetaloo Basin. This roughly $500 million transaction will consolidate two key operators, significantly increasing Tamboran's interest in the Phase 2 Development Area and aligning development strategies across critical acreage. The deal, expected to close in Q1 2026, will establish Tamboran as a leader with enhanced technical capability and financial flexibility to advance natural gas commercialization in the region.",20251001T215925,2025-10-01 21:59:25,negative,0.9444,-0.9017,0.9444,0.0129,0.0427,-1.0,-0.9444,1.0,1.0,1.0,1.0,-0.9444
CVX,2025-10-01,2025-10-01 08:52,TradingView,TEXU Stock Fund Price and Chart — AMEX:TEXU,"This article provides an overview of the Direxion Daily Energy Top 5 Bull 2X ETF (TEXU), an exchange-traded fund offering 2x leveraged exposure to the top 5 U.S. energy companies from the S&P 500. It details key statistics such as AUM, expense ratio, and dividend yield, and highlights that TEXU is designed as a short-term trading vehicle due to its leveraged nature, not a long-term investment. The article also includes performance data, fund composition, technical analysis, and answers to frequently asked questions about ETFs and TEXU.",20251001T085211,2025-10-01 08:52:11,positive,0.9418,0.9023,0.0394,0.0188,0.9418,1.0,0.9418,1.0,1.0,1.0,1.0,0.9418
CVX,2025-10-01,2025-09-30 18:05,Pipeline Online,34 Drilling rigs at work in Saskatchewan on Monday,"On Monday, September 29, there were 34 active drilling rigs in Saskatchewan, with Cenovus Energy Inc. leading with seven rigs. The article details the distribution of these rigs across northwest, west central, southwest, and southeast Saskatchewan, highlighting the companies and specific rigs at work in each region. It also touches on recent weather conditions favourable for drilling and clarifies geographical definitions within the province.",20250930T180556,2025-09-30 18:05:56,positive,0.9476,0.9168,0.0308,0.0216,0.9476,1.0,0.9476,0.9447733161580165,1.0,1.0,0.9447733161580165,0.8952671943913364
CVX,2025-10-01,2025-09-30 17:40,ING THINK economic and financial analysis | ING THINK,The Commodities Feed: Oil under pressure amid noise over more OPEC+ supply hikes,"Oil prices are facing downward pressure due to discussions around potential additional supply increases from OPEC+ and an expected market surplus in late 2025 and throughout 2026. Meanwhile, gold prices have surged past $3,800/oz for the first time, buoyed by a weaker USD amid US government shutdown fears, central bank purchases, and anticipated interest rate cuts. European natural gas prices also weakened despite unplanned outages, as Asian LNG demand remains soft.",20250930T174014,2025-09-30 17:40:14,neutral,0.9507,-0.0262,0.0377,0.9507,0.0115,0.0,0.0,0.940885485509165,1.0,1.0,0.940885485509165,0.0
CVX,2025-10-01,2025-09-30 16:48,Market Data Forecast,"Ethanol Market Size, Share & Trends, 2033","The global ethanol market, valued at USD 68.43 billion in 2024, is projected to reach USD 102.39 billion by 2033, driven by increasing adoption of ethanol as a biofuel, rising demand for cleaner energy, and favorable government regulations. Key growth trends include the use of bioethanol as a sustainable fuel, government mandates for blending, and expanding applications in various industries. The market faces restraints from feedstock price volatility and limited infrastructure for high-level ethanol blends, but opportunities arise from advanced biofuels and decarbonizing heavy transport.",20250930T164813,2025-09-30 16:48:13,negative,0.6724,-0.3567,0.6724,0.012,0.3156,-1.0,-0.6724,0.933065428363886,1.0,1.0,0.933065428363886,-0.6273931940318769
CVX,2025-10-01,2025-09-30 10:16,LINE TODAY,"Exxon Mobil เตรียมเลิกจ้าง 2,000 ตำแหน่งทั่วโลก เดินหน้าปรับโครงสร้าง-ลดต้นทุน | การเงินธนาคาร","Exxon Mobil กำลังจะเลิกจ้างพนักงานราว 2,000 ตำแหน่งทั่วโลก ซึ่งคิดเป็น 3-4% ของจำนวนพนักงานทั้งหมด เพื่อปรับโครงสร้างองค์กรและลดต้นทุน โดยจะควบรวมสำนักงานขนาดเล็กเข้ากับศูนย์ปฏิบัติการระดับภูมิภาค การปรับลดครั้งนี้เป็นส่วนหนึ่งของแผนการลดต้นทุนต่อเนื่องที่เริ่มมาตั้งแต่ปี 2562 ซึ่งช่วยประหยัดไปแล้ว 1.35 หมื่นล้านดอลลาร์ และมีเป้าหมายจะเพิ่มการประหยัดอีก 30% ภายในสิ้นทศวรรษนี้",20250930T101600,2025-09-30 10:16:00,positive,0.8554,0.801,0.0544,0.0902,0.8554,1.0,0.8554,0.8761557503361908,1.0,1.0,0.8761557503361908,0.7494636288375777
CVX,2025-10-01,2025-09-30 08:31,Rigzone,"Exxon to Cut 2,000 Jobs","Exxon Mobil Corp. plans to eliminate approximately 2,000 jobs globally, representing 3% to 4% of its workforce, as part of an ongoing efficiency drive and long-term restructuring plan. These cuts, concentrated in Europe and Canada, are aimed at consolidating smaller offices into regional hubs and building on efforts to improve competitiveness and reduce annual costs, which have already seen a $13.5 billion reduction since 2019. The company's CEO, Darren Woods, indicated these changes will strengthen Exxon's market position, mirroring similar job reductions by other major oil companies.",20250930T083100,2025-09-30 08:31:00,neutral,0.8304,-0.0925,0.1311,0.8304,0.0385,0.0,0.0,0.8615185130124866,1.0,1.0,0.8615185130124866,0.0
CVX,2025-10-01,2025-09-30 08:19,Transport Topics,"Exxon to Cut 2,000 Workers as Oil Sector Job Losses Mount","Exxon Mobil Corp. plans to cut approximately 2,000 jobs globally, representing 3% to 4% of its workforce, as part of a long-term restructuring aimed at consolidating offices into regional hubs. These cuts, primarily in Europe and Canada, follow similar announcements by other major oil companies like Chevron, ConocoPhillips, and BP due to declining crude prices. CEO Darren Woods stated these ""tough decisions"" are part of an ongoing effort since 2019 to improve competitiveness and have already led to $13.5 billion in annual cost savings.",20250930T081900,2025-09-30 08:19:00,neutral,0.9534,0.0107,0.0179,0.9534,0.0286,0.0,0.0,0.8598613335420666,1.0,1.25,1.0748266669275832,0.0
CVX,2025-10-01,2025-09-30 02:30,Rigzone,TechnipFMC Bags Contract for Newest Stabroek Project,"TechnipFMC has secured a ""substantial contract"" from ExxonMobil to supply subsea production systems for the Hammerhead field in Guyana's Stabroek block. This marks TechnipFMC's seventh greenfield project award from ExxonMobil Guyana, further expanding production capacity in the Stabroek block, which is targeted to reach 1.5 million bpd by 2029 with the Hammerhead project. The contract, valued between $250 million and $500 million, reinforces the ongoing development and significant investment in the region's oil and gas sector.",20250930T023000,2025-09-30 02:30:00,negative,0.9473,-0.9079,0.9473,0.0132,0.0395,-1.0,-0.9473,0.8130347318447805,1.0,1.0,0.8130347318447805,-0.7701878014765605
CVX,2025-10-01,2025-09-30 00:00,Biodiesel Magazine,Darling Ingredients announces agreement to sell approximately $125 million in production tax credits,"Darling Ingredients Inc. has announced an agreement to sell approximately $125 million in production tax credits. This move comes as other companies in the renewable fuels sector are also making significant announcements regarding production and development, including XCF Global, PBF Energy, CVR Energy, Plug Power, and Neste. The sale highlights activity in the renewable energy market.",20250930T000000,2025-09-30 00:00:00,negative,0.864,-0.738,0.864,0.01,0.126,-1.0,-0.864,0.7937005259840998,1.0,1.0,0.7937005259840998,-0.6857572544502623
