ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
AMZN,2026-01-01,2026-01-01 20:09,富途牛牛,"YieldMax AMZN Option Income Strategy ETF To Go Ex-Dividend On January 2nd, 2026 With 0.0651 USD Dividend Per Share","The YieldMax AMZN Option Income Strategy ETF (NYSEARCA:AMZY) is set to go ex-dividend on January 2nd, 2026. Shareholders as of this date can expect to receive a cash dividend of $0.0651 per share, which will be paid out on January 6th, 2026. This announcement highlights the upcoming dividend distribution for investors holding AMZY.",20260101T200907,2026-01-01 20:09:07,positive,0.9306,0.8745,0.056,0.0134,0.9306,1.0,0.9306,1.0,1.0,1.0,1.0,0.9306
AMZN,2026-01-01,2026-01-01 19:07,Investing.com Australia,Datadog (DDOG) CTO Le-Quoc sells $4.47 million in stock By Investing.com,"Datadog CTO Alexis Le-Quoc sold 32,418 shares of Class A Common Stock for approximately $4.47 million on December 29, 2025, executed via a 10b5-1 trading plan. Following the transactions, Le-Quoc maintains significant holdings in both Class A and Class B Common Stock. These sales coincide with positive company news, including strong quarterly performance, an expanded AWS collaboration, and new AI-driven product launches like Bits AI SRE.",20260101T190752,2026-01-01 19:07:52,negative,0.8894,-0.7879,0.8894,0.0091,0.1015,-1.0,-0.8894,1.0,1.0,1.0,1.0,-0.8894
AMZN,2026-01-01,2026-01-01 15:08,ts2.tech,Oracle (ORCL) stock ends 2025 lower as New Year holiday shuts U.S. markets — what’s next,"Oracle (ORCL) stock closed lower in the final U.S. trading session of 2025 as tech stocks dipped, with investors focused on the company's data-center spending tied to AI-driven cloud demand. The year-end slide means Oracle begins 2026 with continued scrutiny on the cost of its AI push and the conversion of large cloud commitments into revenue, ahead of key macro data and its next earnings update in mid-March. The company's remaining performance obligations rose to $523 billion, while cloud revenue and cloud infrastructure revenue increased significantly.",20260101T150829,2026-01-01 15:08:29,neutral,0.8684,-0.0904,0.111,0.8684,0.0206,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AMZN,2026-01-01,2026-01-01 15:08,ts2.tech,Netflix stock in focus as record NFL Christmas streams land ahead of key earnings,"Netflix's stock is under scrutiny following its record-setting NFL Christmas Day streams, a significant step in its live-sports strategy, particularly ahead of its fourth-quarter earnings report on January 20. The success of these broadcasts, which attracted tens of millions of viewers, highlights Netflix's push into live programming and advertising, crucial for subscriber engagement and revenue growth. Investors are keen to see if these new revenue drivers, especially advertising, are scaling effectively without eroding margins.",20260101T150818,2026-01-01 15:08:18,negative,0.923,-0.8627,0.923,0.0166,0.0603,-1.0,-0.923,1.0,1.0,1.25,1.25,-1.15375
AMZN,2026-01-01,2026-01-01 15:07,TradingView — Track All Markets,Arista Networks Deserves a Closer Look,"Arista Networks, a dominant player in high-performance networking for data centers, is currently misunderstood by the market due to a timing mismatch between chip purchases and network deployment. Despite moderating revenue growth and a premium valuation, its entrenched position with Cloud Titans and strong balance sheet make it a compelling investment. The company benefits from a structural lag in AI infrastructure buildouts, reflected in its ballooning deferred revenue and significant backlog, and is well-positioned to capitalize on the industry's pivot from proprietary InfiniBand to open-standard Ethernet for AI clusters.",20260101T150744,2026-01-01 15:07:44,negative,0.8267,-0.6975,0.8267,0.044,0.1292,-1.0,-0.8267,1.0,1.0,1.0,1.0,-0.8267
AMZN,2026-01-01,2026-01-01 14:32,FinancialContent,Ulta Beauty (ULTA): The 2026 Research Feature – A New Era of Global Expansion,"Ulta Beauty (ULTA) has transitioned into a globally focused powerhouse in 2026, navigating past a challenging 2024 with strategic pivots and new leadership under CEO Kecia Steelman. The company is now prioritizing high-margin standalone stores and actively expanding internationally, particularly in Mexico and Europe. Despite risks like the Target partnership exit and retail shrink, Ulta's strong loyalty program, focus on innovation, and robust financial performance position it as a compelling growth story for investors.",20260101T143200,2026-01-01 14:32:00,negative,0.9064,-0.822,0.9064,0.0091,0.0845,-1.0,-0.9064,1.0,1.0,1.0,1.0,-0.9064
AMZN,2026-01-01,2026-01-01 14:22,FinancialContent,Caterpillar’s Golden Era: How the Industrial Giant Outpaced the S&P 500 to Become an AI Infrastructure Powerhouse,"Caterpillar Inc. (CAT) significantly outperformed the S&P 500 in 2025, driven by its strategic pivot to providing power generation solutions for AI data centers. This re-rating transformed it from a traditional cyclical manufacturer into a critical ""AI infrastructure"" play, resulting in a 62% stock gain. The company's Energy & Transportation segment, fueled by demand from hyperscale data center operators, became its primary growth engine, setting it apart from industrial peers facing agricultural recessions and construction slowdowns.",20260101T142200,2026-01-01 14:22:00,negative,0.9387,-0.8895,0.9387,0.0121,0.0492,-1.0,-0.9387,1.0,1.0,1.0,1.0,-0.9387
AMZN,2026-01-01,2026-01-01 14:09,The Manila Times,"GraniteShares Announces Weekly Distributions for its YieldBOOST ETFs: COYY, TSYY, NVYY, XBTY, AMYY, TQQY, AZYY, YSPY, MTYY, PLYY, HOYY, SMYY, BBYY, FBYY, IOYY, MAAY, NUGY, SEMY, QBY, RGYY, HMYY and RTYY","GraniteShares has announced the weekly distributions for its YieldBOOST ETFs, including COYY, TSYY, NVYY, and many others, effective December 31, 2025. The announcement provides detailed distribution rates per share, 30-Day SEC Yields, and other relevant financial metrics for each ETF. Investors are advised to carefully consider the investment objectives, risks, charges, and expenses before investing, as distributions are not guaranteed and past performance does not indicate future results.",20260101T140934,2026-01-01 14:09:34,positive,0.9526,0.9262,0.0264,0.0209,0.9526,1.0,0.9526,1.0,1.0,1.0,1.0,0.9526
AMZN,2026-01-01,2026-01-01 12:58,Investing.com Australia,Datadog CTO Le-Quoc Alexis sells $8.3 million in shares By Investing.com,"Datadog CTO Le-Quoc Alexis recently sold 56,012 shares of Class A Common Stock for approximately $8.3 million and converted Class B shares to Class A. This news comes as Datadog demonstrates strong earnings performance, enhanced partnerships with AWS, and new AI-powered product launches aimed at improving observability, security, and cost optimization. The company also appointed a Field CTO for Financial Services, underscoring its focus on strengthening industry presence.",20260101T125800,2026-01-01 12:58:00,negative,0.9188,-0.8465,0.9188,0.0088,0.0723,-1.0,-0.9188,1.0,1.0,1.0,1.0,-0.9188
AMZN,2026-01-01,2026-01-01 12:09,Finviz,Goldman Sachs Downgrades Arm Holdings (ARM) Amid Limited AI Cycle Exposure and Non-Traditional Market Challenges,"Goldman Sachs downgraded Arm Holdings (ARM) to Sell from Neutral with a price target of $120, citing limited exposure to the AI cycle and challenges in non-traditional markets despite strong Q2 2026 performance. The firm believes that while Arm has strategic advantages in energy efficiency and AI optimization, other AI stocks offer greater upside and less risk. This comes as Goldman Sachs updated its semiconductor sector outlook, predicting AI spending will benefit other markets more.",20260101T120929,2026-01-01 12:09:29,neutral,0.892,-0.0451,0.0765,0.892,0.0314,0.0,0.0,1.0,1.0,1.2,1.2,0.0
