ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
TSLA,2026-01-01,2026-01-01 20:29,Finviz,Garrett Motion (NASDAQ:GTX) Reports Bullish Q3 CY2025,"Garrett Motion (NASDAQ:GTX) exceeded Q3 CY2025 revenue expectations with sales up 9.2% year-on-year to $902 million, and its GAAP profit of $0.38 per share beat analyst consensus estimates. The company's full-year revenue guidance also came in above analysts' estimates, indicating a strong performance despite previous sluggish sales growth trends. Operating margin remained stable, and EPS showed an acceleration in growth over a two-year period, although long-term EPS was impacted by shareholder dilution.",20260101T202900,2026-01-01 20:29:00,negative,0.9578,-0.941,0.9578,0.0253,0.0169,-1.0,-0.9578,1.0,1.0,1.0,1.0,-0.9578
TSLA,2026-01-01,2026-01-01 18:08,Stock Titan,Southeast Asia e-commerce platform Society Pass just raised $3M cash,"Society Pass (Nasdaq: SOPA), an e-commerce ecosystem in Southeast Asia, announced the closing of a public offering of 1,500,000 common shares at $2.00 per share, raising $3.0 million in gross proceeds. The offering was priced at a premium to market under Nasdaq rules, with Rodman & Renshaw acting as the exclusive placement agent. The company intends to use the net proceeds for working capital and general corporate purposes, including operating expenses and capital expenditures.",20260101T180822,2026-01-01 18:08:22,positive,0.888,0.7862,0.1018,0.0102,0.888,1.0,0.888,1.0,1.0,1.0,1.0,0.888
TSLA,2026-01-01,2026-01-01 15:08,Benzinga,"Elon Musk Donated Over 210,000 Tesla Shares Worth Almost $100 Million: 'Part Of Year End Tax Planning,' Says Sawyer Merritt","Elon Musk donated over 210,000 Tesla (NASDAQ: TSLA) shares, valued at nearly $100 million, as part of his year-end tax planning, according to influencer Sawyer Merritt. The shares were transferred to Musk's charitable trust. Musk also claimed his tax payments ""broke"" the IRS system and criticized Senator Bernie Sanders, while also announcing plans to scale up Cybercab production.",20260101T150833,2026-01-01 15:08:33,positive,0.782,0.7408,0.0412,0.1768,0.782,1.0,0.782,1.0,1.0,1.0,1.0,0.782
TSLA,2026-01-01,2026-01-01 14:23,FinancialContent,Texas Instruments Ignites the Reshoring Revolution: SM1 Fab in Sherman Begins Production of AI and Automotive Silicon,"Texas Instruments has begun production at its SM1 fab in Sherman, Texas, marking a significant step in U.S. semiconductor reshoring efforts. This facility focuses on foundational analog and embedded processors crucial for AI and automotive industries, utilizing 300mm wafers to reduce fabrication costs. The investment aims to secure the domestic supply chain for critical chips, with future expansion plans to produce over 100 million chips per day.",20260101T142300,2026-01-01 14:23:00,negative,0.7458,-0.5,0.7458,0.0084,0.2458,-1.0,-0.7458,1.0,1.0,1.0,1.0,-0.7458
TSLA,2026-01-01,2026-01-01 13:08,Seeking Alpha,Tesla: Priced To Perfection (NASDAQ:TSLA),"Tesla (TSLA) is rated a Strong Sell due to extreme valuation, with 96.2% of its market cap attributed to growth expectations, implying a 15.2% perpetual growth rate which is unsustainable. Even with perfect execution across all segments, including speculative ventures like Robotaxi and Optimus, Tesla's fair value is estimated to be 55% below its current market cap. The automotive segment faces margin compression, while the energy segment, though growing, does not justify the present valuation.",20260101T130842,2026-01-01 13:08:42,negative,0.5874,-0.5036,0.5874,0.3287,0.0838,-1.0,-0.5874,1.0,1.0,1.0,1.0,-0.5874
TSLA,2026-01-01,2026-01-01 11:23,Bloomberg.com,"BYD Sells 4.6 Million Vehicles in 2025, Meets Revised Sales Goal","BYD Co. announced it met its full-year sales target for 2025, selling 4.6 million vehicles, and is poised to overtake Tesla Inc. as the world's largest electric-vehicle manufacturer. This achievement comes amidst a challenging forecast for the Chinese auto market in the upcoming year. The company's shares saw a rise on the first trading day of the new year.",20260101T112300,2026-01-01 11:23:00,negative,0.9514,-0.9282,0.9514,0.0254,0.0232,-1.0,-0.9514,1.0,1.35,1.0,1.35,-1.2843900000000001
TSLA,2026-01-01,2026-01-01 11:09,StreetInsider,"Li Auto delivers 44,246 vehicles in December, reaches 1.5 million milestone","Li Auto Inc. delivered 44,246 vehicles in December 2024, bringing its fourth-quarter deliveries to 109,194 vehicles, and achieving a milestone of 1,540,215 cumulative deliveries by year-end. The company expanded its global presence by introducing three models in new markets and launched AI glasses. Li Auto also detailed its extensive retail and charging infrastructure across China.",20260101T110932,2026-01-01 11:09:32,negative,0.8839,-0.7756,0.8839,0.0077,0.1083,-1.0,-0.8839,1.0,1.0,1.0,1.0,-0.8839
TSLA,2026-01-01,2026-01-01 09:09,The Globe and Mail,Scully Royalty Outlines Scully Mine Recapitalization and Moves to Simplify European Banking Unit,"Scully Royalty Ltd. (SRL) announced details on the recapitalization of its Scully iron ore mine, a key revenue driver, following its operator entering restructuring and completing a recapitalization transaction in September 2024. The company also disclosed plans to convert its European regulated banking subsidiary into an unregulated entity to streamline costs and simplify its corporate structure, awaiting regulatory approval. An analyst rating indicates a Hold with a $7.50 price target, while TipRanks’ AI Analyst assigns a Neutral score due to weak financial performance despite supportive technicals.",20260101T090958,2026-01-01 09:09:58,neutral,0.966,0.0082,0.0129,0.966,0.0211,0.0,0.0,1.0,1.0,1.0,1.0,0.0
TSLA,2026-01-01,2026-01-01 08:43,Yahoo Finance,"UBS’ Tesla (TSLA) Coverage is “Sad,” Says Jim Cramer","Jim Cramer criticizes UBS's coverage of Tesla (TSLA), calling it ""sad"" because the investment bank views Tesla primarily as a car company. Cramer argues that Tesla is fundamentally an artificial intelligence and energy company, not just an automotive manufacturer, especially given its advancements in robotics, self-driving technology, and energy storage solutions. UBS reiterated a Sell rating on Tesla with a $247 price target, reducing its Q4 delivery estimate to 415,000 vehicles.",20260101T084300,2026-01-01 08:43:00,neutral,0.9615,0.0164,0.011,0.9615,0.0275,0.0,0.0,1.0,1.0,1.0,1.0,0.0
TSLA,2026-01-01,2026-01-01 08:10,24/7 Wall St.,Nio (NYSE: NIO) Stock Price Prediction and Forecast 2026-2030 (Jan 1),"Nio Inc. (NYSE: NIO), a leading Chinese electric vehicle company, is projected by 24/7 Wall St. to experience significant stock gains by the end of the decade, despite past tariff-driven volatility. The forecast is driven by new product launches, growing market share in NEVs, international expansion, and advancements in battery technology, with a price target of $23.56 per share by 2030. While Wall Street sentiment remains cautious, the company's focus on high-performance models and innovative battery-as-a-service solutions offers promising tailwinds for shareholders.",20260101T081000,2026-01-01 08:10:00,negative,0.9508,-0.918,0.9508,0.0164,0.0328,-1.0,-0.9508,1.0,1.0,1.0,1.0,-0.9508
