ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
META,2025-07-01,2025-07-01 04:14,Sahm,"Mark Zuckerberg Once Predicted That This Technology Would Replace Your Phone — A Decade Later, How Far Is Meta From Delivering On A 'More Natural' Future","Mark Zuckerberg's 2015 prediction that virtual and augmented reality would replace mobile phones is revisited, nearly a decade later. The article examines Meta's progress and challenges in achieving this vision, detailing investments in Quest headsets and Ray-Ban smart glasses, along with financial performance and competition from Apple, Google, and Samsung. Despite substantial losses in Reality Labs, Meta continues to invest in AR/VR, while also facing struggles like the discontinuation of the Quest Pro.",20250701T041400,2025-07-01 04:14:00,positive,0.5912,0.2013,0.3899,0.019,0.5912,1.0,0.5912,1.0,1.0,1.0,1.0,0.5912
META,2025-07-01,2025-06-30 23:19,TheGrio,Congressional Black Caucus left unimpressed after 'candid' meeting with Target CEO amid sustained boycott,"The Congressional Black Caucus (CBC) recently met with Target's CEO to discuss the company's rollback of diversity, equity, and inclusion (DEI) policies amidst an ongoing nationwide boycott. Despite a ""candid"" conversation, the CBC expressed disappointment with Target's explanations, stating they fell short of what their communities deserve. The caucus urged Target to publicly recommit to DEI values, reinstate initiatives, update on financial investments, and disclose workforce and supplier diversity data to regain trust and address the significant financial toll already taken due to the boycott.",20250630T231911,2025-06-30 23:19:11,neutral,0.8942,0.018,0.0439,0.8942,0.0619,0.0,0.0,0.9934723341648941,1.0,1.0,0.9934723341648941,0.0
META,2025-07-01,2025-06-30 23:05,SiliconANGLE,Oracle wins cloud contract expected to generate $30B+ in annual revenue,"Oracle Corp. announced a new cloud contract valued at over $30 billion annually, causing its stock to rise significantly. This contract is one of several secured since the start of its 2026 fiscal year, highlighting a strong start with its cloud services. While the client remains undisclosed, speculation points to OpenAI, with whom Oracle is already collaborating on the ""Stargate"" AI data center initiative.",20250630T230519,2025-06-30 23:05:19,negative,0.8581,-0.732,0.8581,0.0157,0.1262,-1.0,-0.8581,0.9912643979509913,1.0,1.15,1.13995405764364,-0.9781945768640075
META,2025-07-01,2025-06-30 19:08,NBC 5 Dallas-Fort Worth,"In market rally to new record, best tech trade inside S&P 500 hasn't been ‘Mag 7'","While the ""Magnificent 7"" tech stocks have traditionally led market rallies, the Communication Services sector, driven by Meta and Netflix, has outperformed the S&P 500's tech sector in recent months. This outperformance is attributed to the ""service""-based nature of the sector, which has proven resilient in a volatile market, attracting significant investor inflows into related ETFs. Even an equally weighted ""Mag 7"" ETF has lagged behind, highlighting the strength of Communication Services.",20250630T190832,2025-06-30 19:08:32,negative,0.9011,-0.8516,0.9011,0.0495,0.0494,-1.0,-0.9011,0.9543106407931251,1.0,1.0,0.9543106407931251,-0.859929318418685
META,2025-07-01,2025-06-30 18:00,CNBC,"In market rally to new record, best tech trade inside S&P 500 hasn't been 'Mag 7'","While tech stocks have led the market rally, the Communication Services sector of the S&P 500, particularly driven by Meta and Netflix, has outperformed even the tech sector itself. This outperformance is attributed to the ""service""-based nature of the communication services, with significant inflows into related ETFs. In contrast, major tech players like Apple and Alphabet have faced headwinds, making the ""Magnificent 7"" ETFs lag behind.",20250630T180000,2025-06-30 18:00:00,neutral,0.8443,-0.0541,0.1049,0.8443,0.0508,0.0,0.0,0.9438743126816935,1.15,1.0,1.0854554595839474,0.0
META,2025-07-01,2025-06-30 11:42,CNBC TV18,Black Box shares locked in 5% upper circuit after JM Financial expects the stock to hit ₹670,"Shares of Black Box Ltd. surged 5% after JM Financial initiated coverage with a 'Buy' rating and a price target of ₹670, predicting a 34% upside. The brokerage firm highlights Black Box's strong position in the growing data center market and improved financial performance fueled by its acquisition by AGC Networks. The company projects significant revenue growth, targeting $2 billion by FY29.",20250630T114215,2025-06-30 11:42:15,negative,0.9556,-0.9289,0.9556,0.0177,0.0267,-1.0,-0.9556,0.8883650477447377,1.15,1.0,1.0216198049064482,-0.9762598855686019
META,2025-07-01,2025-06-27 09:08,Finimize,"Tech Battles And Gains: Locafy Impresses As Meta, Microsoft Struggle","Locafy's shares surged after a key partnership in digital search services, indicating market enthusiasm for its AI-ready offerings, while Microsoft faced a slight dip due to AI chip delays. Meta Platforms Inc. showed resilience despite EU regulatory challenges, with its shares rising slightly. The varied performance suggests tech sector volatility and the impact of both innovation and regulation on different companies.",20250627T090856,2025-06-27 09:08:56,negative,0.946,-0.9247,0.946,0.0328,0.0213,-1.0,-0.946,0.43338903798500916,1.0,1.0,0.43338903798500916,-0.40998602993381866
META,2025-07-01,2025-06-26 22:51,Law360,Teladoc Can't Shake Most Of Suit Over Meta Pixel Data Sharing,A New York federal judge has largely rejected Teladoc's attempt to dismiss a proposed class-action lawsuit. The suit accuses Teladoc of illegally sharing website visitors' personal health information with Meta through a Meta Pixel. Eight wiretapping and consumer protection claims will proceed.,20250626T225130,2025-06-26 22:51:30,neutral,0.8366,0.126,0.0187,0.8366,0.1447,0.0,0.0,0.3925124132366686,1.0,1.0,0.3925124132366686,0.0
META,2025-07-01,2025-06-26 22:51,Mashable,"Judge in 'Kadrey v. Meta' AI copyright case rules for Meta, against authors","In a significant ruling, U.S. District Judge Vince Chhabria sided with Meta in the ""Kadrey et al. v. Meta Platforms Inc."" AI copyright case, determining that the use of copyrighted books to train AI models was transformative and the plaintiffs failed to prove market harm. This decision, following a similar outcome for Anthropic, is a setback for authors but the judge clarified it's not a blanket precedent for all AI copyright cases, emphasizing the specific shortcomings of the plaintiffs' arguments rather than a universal legality for training AI with copyrighted material. The judge hinted that future cases with stronger arguments regarding market harm or direct infringement might yield different results, suggesting the copyright battle for AI companies is far from over.",20250626T225129,2025-06-26 22:51:29,neutral,0.7491,0.158,0.0465,0.7491,0.2044,0.0,0.0,0.3925113635896439,1.0,1.0,0.3925113635896439,0.0
META,2025-07-01,2025-06-26 22:38,Morningstar,3 Top Fund Managers on What’s Next for the Magnificent 7,"Three top large-growth fund managers discussed the opportunities and risks facing the ""Magnificent Seven"" tech giants at the 2025 Morningstar Investment Conference. They offered insights on Alphabet's regulatory threats, Amazon's successful risk-taking, Apple's AI challenges, Meta's questionable metaverse investments, Microsoft's leading AI revenue, Nvidia's cyclical business risks, and Tesla's potential beyond car manufacturing. The fund managers shared their varying allocations and perspectives on each company's future.",20250626T223856,2025-06-26 22:38:56,positive,0.9232,0.8632,0.06,0.0168,0.9232,1.0,0.9232,0.3917217756832026,1.0,1.0,0.3917217756832026,0.36163754331073267
META,2025-07-01,2025-06-26 17:35,XTB.com,Meta Platforms is nearing new highs on a wave of potential acquisition reports 📈,"Meta Platforms is nearing new highs as reports surface about its potential acquisition of PlayAI, an AI startup specializing in voice imitation. This move is seen as part of Meta's broader strategy to lead in artificial intelligence development, following a significant investment in Scale AI and bringing its CEO into Meta's ""superintelligence"" team in mid-June. The company's stock prices are consequently approaching all-time highs as it strives to outpace competitors like Alphabet, Microsoft, and Amazon in the AI race.",20250626T173500,2025-06-26 17:35:00,negative,0.9244,-0.8645,0.9244,0.0157,0.0599,-1.0,-0.9244,0.3730772507553304,1.0,1.2,0.44769270090639646,-0.4138471327178729
META,2025-07-01,2025-06-25 22:48,HT Tech,Apple to expand its footprint in Seattle with office lease,"Apple is significantly expanding its presence in Seattle by signing a lease for a 660,000-square-foot office space at 333 Dexter. This move is expected to add an additional 2,000 jobs to the area over the next five years, building upon a previously announced plan to create 1,000 jobs and a new $1 billion campus in Austin, Texas. The expansion highlights Seattle's growing tech influence and talent pool, attracting major technology firms like Google and Facebook as well.",20250625T224850,2025-06-25 22:48:50,negative,0.919,-0.849,0.919,0.0109,0.07,-1.0,-0.919,0.3114040403124566,1.0,1.0,0.3114040403124566,-0.28618031304714764
