ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
CVX,2025-04-01,2025-04-01 16:51,TradingView,DJD ETF Holdings List — AMEX:DJD,"This article provides a detailed list of the top holdings for the Invesco Dow Jones Industrial Average Dividend ETF (DJD) as of February 26, 2026. It includes the weight percentage, shares, and market value for each company held within the ETF, such as Verizon, Merck, Chevron, and Johnson & Johnson. The information offers insights into the fund's composition and its major investments.",20250401T165153,2025-04-01 16:51:53,positive,0.949,0.9166,0.0324,0.0186,0.949,1.0,0.949,1.0,1.0,1.0,1.0,0.949
CVX,2025-04-01,2025-04-01 09:53,TradingView,XOP ETF Holdings List — AMEX:XOP,"This article provides a detailed list of the top holdings for the XOP ETF (State Street SPDR S&P Oil & Gas Exploration & Production ETF) as of February 25, 2026. It includes company symbols, their weight percentage in the ETF, the number of shares held, and their market value. Key holdings include Texas Pacific Land Corporation, Venture Global, Inc., and Exxon Mobil Corporation, among others.",20250401T095304,2025-04-01 09:53:04,positive,0.9535,0.9309,0.0227,0.0238,0.9535,1.0,0.9535,1.0,1.0,1.0,1.0,0.9535
CVX,2025-04-01,2025-04-01 09:40,TradingView,NOBL ETF Holdings List — CBOE:NOBL,"This article provides the top holdings for the ProShares S&P 500 Dividend Aristocrats ETF (NOBL) as of March 20, 2026. The list details the symbol, weight percentage, shares, and market value for each company held within the ETF. Top holdings include Chevron, Exxon Mobil, Linde plc, and Johnson & Johnson.",20250401T094036,2025-04-01 09:40:36,positive,0.9536,0.9323,0.0213,0.0251,0.9536,1.0,0.9536,1.0,1.0,1.0,1.0,0.9536
CVX,2025-04-01,2025-04-01 01:24,Transport Topics,Tokyo Gas Purchases Chevron’s Texas Gas Assets,"Tokyo Gas, through its subsidiary TG Natural Resources, is acquiring a 70% share of Chevron U.S.A. Inc.'s East Texas gas assets for $525 million. This deal expands Tokyo Gas's U.S. presence and is expected to be viewed favorably by the Trump administration due to its focus on boosting U.S. gas exports. The acquisition aims to generate synergies of over $170 million through operational overlap.",20250401T012422,2025-04-01 01:24:22,negative,0.9171,-0.8422,0.9171,0.008,0.0749,-1.0,-0.9171,1.0,1.0,1.0,1.0,-0.9171
CVX,2025-04-01,2025-03-31 20:10,Reuters,Petrobras lowers diesel prices for first time in more than a year,"Brazilian state-run oil company Petrobras announced a 4.6% cut in refinery gate diesel prices, effective April 1, marking the first reduction in over a year. The company also reduced jet fuel prices by an average of 7.9%. This move comes as local prices were above import parity, the Brazilian currency strengthened, and global oil prices traded lower, aligning with President Lula's strategy to stabilize fuel prices.",20250331T201000,2025-03-31 20:10:00,neutral,0.9287,-0.0346,0.0529,0.9287,0.0183,0.0,0.0,0.9637689713830688,1.35,1.0,1.301088111367143,0.0
CVX,2025-04-01,2025-03-31 18:52,ValueWalk,The Top 3 Global Value ETFs,"This article identifies the top three global value ETFs that exclude U.S. stocks, emphasizing their outperformance compared to U.S. value funds. It details the holdings, performance, and expense ratios of the Dimensional International Value ETF, VictoryShares International Value Momentum ETF, and Dimensional International Small Cap Value ETF, suggesting these options for diversifying portfolios given current market uncertainties.",20250331T185249,2025-03-31 18:52:49,positive,0.8983,0.8176,0.0807,0.0209,0.8983,1.0,0.8983,0.9519071390203886,1.0,1.0,0.9519071390203886,0.855098182982015
CVX,2025-04-01,2025-03-31 14:52,TradingView,COWZ ETF Holdings List — CBOE:COWZ,"This article provides a list of the top holdings for the Pacer US Cash Cows 100 ETF (COWZ) as of February 26, 2026. Key holdings include Newmont Corporation, Exxon Mobil Corporation, Chevron Corporation, and Altria Group, Inc., along with their respective weights, share counts, and market values. The ETF offers deeper insights into its fund composition and data.",20250331T145244,2025-03-31 14:52:44,positive,0.9452,0.9069,0.0382,0.0166,0.9452,1.0,0.9452,0.9159354927162375,1.0,1.0,0.9159354927162375,0.8657422277153878
CVX,2025-04-01,2025-03-31 11:39,Rigzone,Woodside Sells Greater Angostura Stakes to Perenco,"Woodside Energy Group Ltd. has agreed to sell its Greater Angostura oil and gas assets in Trinidad and Tobago to Perenco Group for AUD 206 million ($129.82 million). This divestment includes Woodside's operating stakes in the Angostura and Ruby fields and related facilities, aiming to provide near-term cash flow and simplify its portfolio. The transaction also follows a previously announced asset swap with Chevron Australia to consolidate interests in Australian gas projects.",20250331T113900,2025-03-31 11:39:00,positive,0.706,0.4217,0.2844,0.0096,0.706,1.0,0.706,0.8879019173239863,1.0,1.0,0.8879019173239863,0.6268587536307343
CVX,2025-04-01,2025-03-31 07:08,Mining.com,Uranium market freezes as Trump tariff threats rattle buyers,"The North American uranium market is experiencing a freeze due to President Donald Trump's threatened tariffs on Canadian energy exports, causing US nuclear-power companies to slow purchases and delay contracts. This uncertainty, particularly with Canada supplying over a quarter of US uranium, has led to a significant drop in utility purchases and a decline in uranium-related stock values. While immediate fuel shortages are not expected, the tariffs could eventually lead to market dislocation and increased costs for utilities, who are largely inactive in signing new long-term contracts.",20250331T070800,2025-03-31 07:08:00,neutral,0.9736,0.009,0.0087,0.9736,0.0177,0.0,0.0,0.8501213754238881,1.0,1.0,0.8501213754238881,0.0
CVX,2025-04-01,2025-03-31 02:50,YES! Magazine,Activists Boycott Chevron for Fueling Genocide in Gaza,"Activists are boycotting Chevron, accusing the company of fueling the genocide in Gaza by supplying 70% of Israel's power, including to military facilities and illegal settlements. The movement, inspired by the successful anti-apartheid campaign against Shell in the 1980s, calls for consumer boycotts of Chevron products and for institutions to divest from the company. Organizers are educating the public about Chevron's role and pressuring gas station owners and corporate sponsors to denounce the company's activities in Israel.",20250331T025058,2025-03-31 02:50:58,neutral,0.7329,0.2205,0.0233,0.7329,0.2438,0.0,0.0,0.815774481727502,1.0,1.0,0.815774481727502,0.0
CVX,2025-04-01,2025-03-29 02:53,earthworks.org,REPORT: Investigation of Ecopetrol Oil and Gas Pollution in Colombia,"Earthworks and the Environmental Investigative Agency (EIA) conducted an investigation into Ecopetrol's oil and gas operations in Colombia, identifying 23 cases of methane emissions violating Colombian law. These findings, which highlight routine venting and incomplete burning of greenhouse gases, were documented using optical gas imaging and contribute to reports criticizing Ecopetrol’s environmental practices. The organizations emphasize that addressing Ecopetrol's hidden methane problem is crucial for Colombia to maintain its global climate leadership and calls for increased accountability and transparency within the state-owned company.",20250329T025328,2025-03-29 02:53:28,positive,0.7511,0.5582,0.1929,0.0559,0.7511,1.0,0.7511,0.5141119034758594,1.0,1.2,0.6169342841710314,0.46337934084086163
