ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
META,2025-01-01,2024-12-31 23:59,Adobe,5–Year Anniversary of the Content Authenticity Initiative: What it Means and What’s Ahead?,"The article celebrates the 5-year anniversary of the Content Authenticity Initiative (CAI), co-founded by Adobe to combat digital manipulation and AI-generated content. It highlights the significant growth of the CAI coalition, the development and increasing adoption of Content Credentials as a provenience standard, and plans for deeper integration into Adobe products and a new web app for creators. The piece emphasizes the importance of media literacy, policy engagement, and continued collaboration to build a more trustworthy digital ecosystem.",20241231T235959,2024-12-31 23:59:59,positive,0.6285,0.2659,0.3626,0.0089,0.6285,1.0,0.6285,0.9999973258246383,1.0,1.0,0.9999973258246383,0.6284983192807851
META,2025-01-01,2024-12-31 23:59,Adobe,The Road Ahead for Responsible Innovation,"Adobe outlines its multi-faceted approach to responsible AI innovation, focusing on commercial safety, creator protection, and ethical development. The company highlights its strategy of training Firefly on licensed content to avoid copyright issues and its proposal for a Federal Anti-Impersonation Right Act to protect creators. Adobe also details its AI Ethics engineering team, involvement in global AI policy, and leadership in combating deepfakes through Content Credentials.",20241231T235959,2024-12-31 23:59:59,positive,0.7541,0.5183,0.2357,0.0102,0.7541,1.0,0.7541,0.9999973258246383,1.0,1.0,0.9999973258246383,0.7540979834043597
META,2025-01-01,2024-12-31 23:59,The Detroit News,Amazon’s swelling cash pile makes conditions ripe for dividend,"Amazon's growing cash reserves, projected to exceed $100 billion this year, are leading many to believe that the e-commerce giant is poised to join other megacap companies in returning capital to shareholders, potentially through its first-ever dividend. Despite resistance from its CFO, investors anticipate a shift in strategy, especially given its relatively low buyback program compared to peers and the increasing trend of tech giants initiating or raising dividends. However, some analysts caution that Amazon's lower margins, due to its retail business, might make a dividend premature if it wants to maintain responsible stewardship.",20241231T235959,2024-12-31 23:59:59,negative,0.5486,-0.4862,0.5486,0.3891,0.0623,-1.0,-0.5486,0.9999973258246383,1.0,1.0,0.9999973258246383,-0.5485985329473966
META,2025-01-01,2024-12-31 23:59,Finimize,Meta's $10 Billion AI Hub Highlights The Louisiana Expansion,"Meta is investing $10 billion in a new AI-focused data center in Louisiana, its largest such initiative, aimed at boosting AI capabilities and managing extensive data. This project aligns with Meta's sustainability goals by incorporating nuclear and renewable energy sources, mirroring a broader trend among tech giants like Amazon and Microsoft. The development highlights opportunities for energy providers and could influence future collaborations between the tech and energy sectors towards sustainable digital infrastructure.",20241231T235959,2024-12-31 23:59:59,negative,0.7437,-0.4958,0.7437,0.0084,0.2479,-1.0,-0.7437,0.9999973258246383,1.0,1.0,0.9999973258246383,-0.7436980112157835
META,2025-01-01,2024-12-31 23:59,The Boston Globe,IBM eyes first record since 2013 as AI optimism fuels 19 percent rally,"IBM has reportedly hit its highest stock price since 2013, nearing an all-time high, driven by investor optimism in its AI and cloud investments. Despite trailing Magnificent Seven stocks in five-year returns, IBM's 19% gain this year, fueled by strong Q4 2023 results and AI demand, positions it for potential re-rating. Wall Street remains divided on its growth prospects, but its robust 3.43% dividend yield sets it apart from many big tech companies.",20241231T235959,2024-12-31 23:59:59,negative,0.9153,-0.8882,0.9153,0.0576,0.0271,-1.0,-0.9153,0.9999973258246383,1.0,1.0,0.9999973258246383,-0.9152975523272915
META,2025-01-01,2024-12-31 23:59,AP News,Supreme Court allows investors’ class action to proceed against microchip company Nvidia,"The Supreme Court has allowed a class-action lawsuit against Nvidia to proceed. The lawsuit accuses the microchip company of misleading investors about its reliance on cryptocurrency mining for revenue, leading to a significant stock price drop in 2018. This decision comes as Nvidia faces a separate investigation in China and has recently seen spectacular share price growth due to its role in the artificial intelligence sector.",20241231T235959,2024-12-31 23:59:59,neutral,0.9629,0.0079,0.0146,0.9629,0.0225,0.0,0.0,0.9999973258246383,1.0,1.0,0.9999973258246383,0.0
META,2025-01-01,2024-12-31 23:59,Business Wire,Avangrid and Portland General Electric Collaborate with QTS and Meta to Build 120 MWac Solar Project in Oregon,"Avangrid and Portland General Electric (PGE) have signed a Power Purchase Agreement (PPA) for the 120 MWac Tower Solar project in Oregon, developed in collaboration with QTS and Meta. This project will supply clean energy to PGE's Green Future Impact program, supporting large commercial, industrial, and municipal customers in achieving their sustainability goals. The Tower Solar facility, expected to be operational in 2026, will create over 200 jobs and provide significant tax revenue for Morrow County.",20241231T235959,2024-12-31 23:59:59,negative,0.888,-0.7863,0.888,0.0103,0.1017,-1.0,-0.888,0.9999973258246383,1.0,1.0,0.9999973258246383,-0.8879976253322788
META,2025-01-01,2024-12-31 23:59,The Detroit News,Dan Gilbert wants to make more Rocket shares available. How that could affect the company,"Dan Gilbert, founder and chairman of Rocket Companies Inc., plans to increase the number of shares available to public stockholders, aiming to reduce his 93% personal stake. Experts suggest this move could increase institutional investor interest and stabilize the stock, but a secondary offering might cause a temporary price decrease. The company's stock has seen significant fluctuations, and increasing the float could help it gain broader market appeal beyond day traders.",20241231T235959,2024-12-31 23:59:59,negative,0.8975,-0.8493,0.8975,0.0542,0.0482,-1.0,-0.8975,0.9999973258246383,1.0,1.0,0.9999973258246383,-0.8974975999276128
META,2025-01-01,2024-12-31 23:59,富途牛牛,"|The usa ""antitrust queen"" is tightening her grip in the final moments of her term, investigating microsoft's cloud computing business.","|The FTC, led by Chair Lina Khan, is investigating Microsoft's cloud computing business over allegations of unfair licensing terms that lock in customers. This probe comes as Khan aims to intensify antitrust actions before the end of the current administration. International regulators, including those in the UK and EU, have also scrutinized Microsoft's cloud practices.",20241231T235959,2024-12-31 23:59:59,neutral,0.8622,0.1048,0.0165,0.8622,0.1213,0.0,0.0,0.9999973258246383,1.0,1.25,1.249996657280798,0.0
META,2025-01-01,2024-12-31 07:51,MarketWatch,Mark Zuckerberg cashes in on Meta’s record stock price with fresh share sales,"Mark Zuckerberg has been selling shares of Meta Platforms Inc. (META) this year, cashing in on the company's record stock price. Last week alone, he sold approximately $23 million worth of Meta stock through multiple transactions. This follows a trend of sales throughout the year, totaling over $2 billion.",20241231T075100,2024-12-31 07:51:00,positive,0.6505,0.3268,0.3236,0.0259,0.6505,1.0,0.6505,0.856006967374554,1.1,1.0,0.9416076641120095,0.6125157855048621
