ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
AMZN,2026-04-01,2026-04-01 23:40,Mint,Franklin Financial Services Corp share price,"This article provides an overview of Franklin Financial Services Corp (FRAF) stock, including its current price of $50.39 as of April 1, 2026, and a 52-week range of $31.40 to $59.53. It lists key financial metrics such as Market Cap ($226.35 M), Revenue ($85.92 M), Dividend Yield (2.56%), and P/E Ratio (10.63). The article also details the company's historical stock performance over 3 months, 1 year, 3 years, and 5 years, along with an overview of its business operations.",20260401T234036,2026-04-01 23:40:36,positive,0.9438,0.91,0.0338,0.0224,0.9438,1.0,0.9438,1.0,1.0,1.0,1.0,0.9438
AMZN,2026-04-01,2026-04-01 22:58,Bloomberg.com,Globalstar Rallies on Report That Amazon Is in Buyout Talks,Globalstar (GSAT) shares surged over 20% in late trading following a report that Amazon (AMZN) is in discussions to acquire the satellite provider. This potential deal aims to strengthen Amazon's own satellite operations. The companies are reportedly still negotiating the complex aspects of the transaction.,20260401T225800,2026-04-01 22:58:00,negative,0.9514,-0.925,0.9514,0.0222,0.0264,-1.0,-0.9514,1.0,1.35,1.0,1.35,-1.2843900000000001
AMZN,2026-04-01,2026-04-01 22:49,Bitget,"JD.com, Inc. (JD) Shares Drop While Market Moves Higher: The Reason Explained","JD.com (JD) experienced a share price drop of 2.37% while the broader market increased, despite a 15.33% surge over the last month. Upcoming financial reports anticipate a significant year-over-year earnings decrease but a revenue increase, with analysts maintaining a ""Hold"" rating. The company's valuation metrics suggest it is trading at a discount compared to its industry peers, yet it belongs to a low-ranked industry sector.",20260401T224900,2026-04-01 22:49:00,neutral,0.9651,0.0082,0.0134,0.9651,0.0215,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AMZN,2026-04-01,2026-04-01 22:40,Simply Wall Street,Is Alibaba Group Holding (BABA) Pricing Reflect Its Recent Share Price Weakness?,"This article analyzes Alibaba Group Holding's (BABA) valuation using Discounted Cash Flow (DCF) and Price-to-Earnings (P/E) ratio methods. Both approaches suggest that BABA is currently undervalued, with a DCF analysis indicating a 32.3% discount and a Fair Ratio P/E suggesting the shares are trading below Simply Wall St's proprietary assessment of fair value. The article also presents bullish and bearish narratives for Alibaba, highlighting how different assumptions about AI, cloud investments, and market risks can lead to varied fair value estimations.",20260401T224010,2026-04-01 22:40:10,neutral,0.7472,0.1633,0.0447,0.7472,0.2081,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AMZN,2026-04-01,2026-04-01 22:08,BBC,Tech giant Oracle makes 'significant' job cuts,"Oracle has made ""significant"" job cuts, with an estimated 10,000 employees affected, according to senior managers and employees. The company, which declined to comment, has been heavily investing in AI and executives have previously stated that AI tools enable fewer employees to accomplish more work. While the cuts are not attributed to performance, they coincide with other tech companies also reducing staff this year.",20260401T220822,2026-04-01 22:08:22,neutral,0.9716,0.0126,0.0079,0.9716,0.0205,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AMZN,2026-04-01,2026-04-01 21:16,AD HOC NEWS,Alphabet Inc. Class A Stock: Navigating AI Investments and Core Strengths in a Competitive Landscape,"Alphabet Inc. Class A continues to be a major player in tech, driven by its dominant search business and expanding AI capabilities. The company is investing heavily in AI, including custom TPUs and the Google AI Mode, to maintain its competitive edge and drive future growth despite increased capital expenditures. Investors should monitor upcoming earnings for insights into CapEx efficiency and the monetization of new AI features, as the company faces competition in a rapidly evolving tech sector.",20260401T211610,2026-04-01 21:16:10,negative,0.8322,-0.6719,0.8322,0.0075,0.1603,-1.0,-0.8322,1.0,1.0,1.0,1.0,-0.8322
AMZN,2026-04-01,2026-04-01 20:40,Mint,"CB Financial Services Inc Stock Live Price, Chart, Analysis, News & Forecast – Buy, Sell & Trade US Equities Today","This article provides a detailed financial overview of CB Financial Services Inc (CBFV), including its current stock price, 52-week range, key financial metrics like market cap, revenue, and dividend yield, and historical stock performance. It also lists top US stocks and offers insights on how to invest in US equities.",20260401T204039,2026-04-01 20:40:39,positive,0.9431,0.9083,0.0348,0.0221,0.9431,1.0,0.9431,1.0,1.0,1.0,1.0,0.9431
AMZN,2026-04-01,2026-04-01 20:10,AD HOC NEWS,Netgear Nighthawk Router: The Backbone of High-Performance Home Networking in 2026,"Netgear's Nighthawk routers are highlighted as crucial for investors due to their leadership in the expanding smart home and Wi-Fi 7 markets, particularly in North America. These routers offer high performance, security, and reliability, supporting demanding applications like 8K streaming and AR/VR gaming. With significant market share in premium routers and consistent revenue growth, Nighthawk products are positioned for continued success, underpinning Netgear's financial stability and future innovations.",20260401T201006,2026-04-01 20:10:06,negative,0.8498,-0.708,0.8498,0.0085,0.1417,-1.0,-0.8498,1.0,1.0,1.0,1.0,-0.8498
AMZN,2026-04-01,2026-04-01 20:07,Insider Monkey,"Amazon.com, Inc. (AMZN) Cloud Unit Strengthen Ties with TGS on Energy Data and Intelligence","Amazon Web Services (AWS), the cloud unit of Amazon.com, Inc. (AMZN), has expanded its partnership with TGS, an energy data and intelligence provider. TGS selected AWS as its preferred cloud provider due to its high-performance computing and generative AI capabilities, with plans to use AWS solutions to innovate energy exploration and accelerate AI/ML-driven seismic imaging. This collaboration highlights a growing trend among industry leaders to leverage cloud computing and generative AI for transforming energy operations.",20260401T200706,2026-04-01 20:07:06,negative,0.9156,-0.8397,0.9156,0.0086,0.0759,-1.0,-0.9156,1.0,1.0,1.0,1.0,-0.9156
AMZN,2026-04-01,2026-04-01 19:39,Insider Monkey,Goldman Sachs Cuts PT on ADT Inc. (ADT) to $9 From $10.40 – Here’s Why,"Goldman Sachs recently lowered its price target on ADT Inc. (NYSE:ADT) to $9 from $10.40, while maintaining a Buy rating. Citi also reduced its price target for ADT to $8.50 from $10, attributing the outlook to distribution optimization and subscriber acquisition challenges. Despite these adjustments, ADT reported a 5% increase in full-year revenue to $5.1 billion for fiscal 2025.",20260401T193918,2026-04-01 19:39:18,negative,0.5192,-0.471,0.5192,0.4325,0.0483,-1.0,-0.5192,1.0,1.0,1.0,1.0,-0.5192
