ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
KO,2025-04-01,2025-04-01 10:59,TradingView,XLP ETF Holdings List — AMEX:XLP,"This article provides the XLP ETF Holdings List for the State Street Consumer Staples Select Sector SPDR ETF as of February 27, 2026. It details the top holdings including Walmart, Costco, Procter & Gamble, Coca-Cola, and Philip Morris International, along with their respective weight percentages, shares, and market values. The data offers an overview of the ETF's composition in the consumer staples sector.",20250401T105924,2025-04-01 10:59:24,positive,0.9506,0.925,0.0256,0.0237,0.9506,1.0,0.9506,1.0,1.0,1.0,1.0,0.9506
KO,2025-04-01,2025-04-01 02:51,TradingView,OMAH ETF Holdings List — AMEX:OMAH,"This article provides a detailed list of the holdings for the OMAH ETF (VistaShares Target 15 Berkshire Select Income ETF) as of February 26, 2026. It includes company symbols, weight percentages, share counts, and market values for its top holdings such as Apple, Berkshire Hathaway, and American Express. The content highlights the fund's composition and offers deeper insights into its constituent stocks.",20250401T025124,2025-04-01 02:51:24,positive,0.9423,0.9008,0.0415,0.0161,0.9423,1.0,0.9423,1.0,1.0,1.0,1.0,0.9423
KO,2025-04-01,2025-03-31 03:55,Marketing Dive,Heineken taps WPP’s AI muscle to strengthen below-the-line marketing,"Heineken has appointed WPP as its global agency partner for shopper marketing and commerce, specifically for below-the-line activities. This expanded relationship will heavily utilize WPP Open, the ad-holding group's AI-powered operating system, to enhance in-bar, retail, e-commerce, and sponsorship integrations for Heineken's various brands. The move aims to drive higher efficiencies in marketing during a dynamic period for the beer industry, despite recent setbacks for WPP, such as losing the Coca-Cola account.",20250331T035524,2025-03-31 03:55:24,negative,0.9448,-0.9025,0.9448,0.0128,0.0424,-1.0,-0.9448,0.8242520112999783,1.0,1.0,0.8242520112999783,-0.7787533002762195
KO,2025-04-01,2025-03-28 03:55,WPP,Annual Report 2024,"WPP has released its Annual Report for 2024, highlighting significant progress against its strategy despite a challenging environment. The report details the company's financial performance, including revenue and profitability, and showcases impactful campaigns for major brands. WPP also made strides in non-financial indicators like increasing women in executive leadership and expanding WPP Open monthly active users.",20250328T035524,2025-03-28 03:55:24,negative,0.9194,-0.8488,0.9194,0.01,0.0706,-1.0,-0.9194,0.41212600564998914,1.0,1.0,0.41212600564998914,-0.3789086495946
KO,2025-04-01,2025-03-28 02:49,Axios,SPONSORED How Coca-Cola Consolidated is driving sustainability in Charlotte,"Coca-Cola Consolidated is advancing sustainability efforts in Charlotte through its ""Refresh. Recycle. Renew."" initiative, focusing on increasing recycling infrastructure and promoting a circular economy. The company partners with major venues like Spectrum Center, Bank of America Stadium, and Charlotte Motor Speedway to enhance recycling access and has transitioned to more sustainable packaging, including 100% recycled plastic bottles and lighter materials. Additionally, Coca-Cola Consolidated supports local environmental projects, such as tree planting with TreesCharlotte.",20250328T024935,2025-03-28 02:49:35,negative,0.5442,-0.0975,0.5442,0.0091,0.4467,-1.0,-0.5442,0.407796717542387,1.0,1.0,0.407796717542387,-0.22192297368656702
KO,2025-04-01,2025-03-28 02:32,El Comercial,Coca Cola invertirá en su planta de Formosa,"Coca-Cola and its bottling partners in Argentina announced a $1.4 billion investment in the country until 2028, focusing on modernizing equipment, improving distribution centers, and renewing logistics fleets. This investment, confirmed during a meeting between Coca-Cola's president and CFO John Murphy and Argentinian President Javier Milei, also aims to enhance operational efficiency through digital solutions and strengthen sustainability initiatives. The plan reinforces Coca-Cola's commitment to Argentina's economic development, job creation, and local industry.",20250328T023222,2025-03-28 02:32:22,negative,0.9131,-0.835,0.9131,0.0088,0.0781,-1.0,-0.9131,0.406671763460708,1.0,1.0,0.406671763460708,-0.3713319872159725
KO,2025-04-01,2025-03-27 14:06,BeverageDaily.com,From zero to hero: How Keurig Dr Pepper has sprung onto the energy drink scene,"Keurig Dr Pepper (KDP) has rapidly become a major player in the energy drink market, expecting over $1 billion in retail sales from its energy brands in 2025, a significant jump from nearly zero three years prior. This growth is largely attributed to strategic acquisitions and partnerships, particularly with Ghost Energy and C4 Energy, which have created a diverse portfolio targeting different consumer segments. KDP aims to achieve a double-digit share in the energy drink category in the coming years by leveraging its distribution network and investing in brand building.",20250327T140600,2025-03-27 14:06:00,negative,0.9222,-0.8533,0.9222,0.0088,0.069,-1.0,-0.9222,0.3607738475372776,1.0,1.0,0.3607738475372776,-0.3327056421988774
KO,2025-04-01,2025-03-27 03:13,Coca-Cola,"Made by Canadians, for Canadians: The Coca-Cola Canada Story","Coca-Cola has been producing beverages in Canada since 1906, with its first bottling facility opening in Toronto. The company's success grew rapidly, leading to expansion across Canada and significant production volumes. Today, Coca-Cola continues to operate extensively in Canada, employing over 6,400 Canadians and supporting local communities and businesses.",20250327T031348,2025-03-27 03:13:48,negative,0.6397,-0.2888,0.6397,0.0093,0.3509,-1.0,-0.6397,0.32492855608466564,1.0,1.0,0.32492855608466564,-0.20785679732736062
KO,2025-04-01,2025-03-27 03:13,Adobe for Business,The Coca-Cola Company refreshes the world with next-level personalization.,"The Coca-Cola Company is undergoing a major transformation in omnichannel marketing to enhance personalization and deepen connections with consumers, utilizing Adobe solutions and generative AI. This initiative, championed by Shekhar Gowda, has led to significant increases in consumer engagement and transaction frequency, particularly in India, Southwest Asia, and Latin America. The company has also optimized content workflows, reducing costs and accelerating time-to-market for campaigns.",20250327T031347,2025-03-27 03:13:47,negative,0.8697,-0.7477,0.8697,0.0083,0.122,-1.0,-0.8697,0.3249276871687266,1.0,1.0,0.3249276871687266,-0.28258960953064155
KO,2025-04-01,2025-03-27 02:32,Infobae,Coca Cola anunció una inversión de USD 1.400 millones para los próximos cuatro años,"Coca-Cola and its bottling partners will invest over $1.4 billion in Argentina over the next four years to boost production, improve logistics, and optimize infrastructure. This plan, announced after a meeting with President Javier Milei, includes modernization of equipment, construction of distribution centers, and a focus on sustainability. The company expressed confidence in the Argentine market, highlighting its commitment to economic development and job creation in the country.",20250327T023222,2025-03-27 02:32:22,negative,0.9318,-0.8746,0.9318,0.011,0.0572,-1.0,-0.9318,0.32277559256164534,1.0,1.0,0.32277559256164534,-0.3007622971489411
