ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
AMZN,2025-07-01,2025-07-01 22:02,Food & Wine,"Walmart Is Focused on Faster Delivery, and It’s Opening Special New Stores to Prove It","Walmart is opening ""dark stores"" that serve solely as fulfillment centers to speed up online order deliveries, aiming to reach 95% of the U.S. population with three-hour or less delivery. This initiative, alongside expanded drone delivery services, is part of Walmart's strategy to enhance delivery speed and compete with other retail giants. These stores are not accessible to the public and are designed internally to resemble regular Walmart outlets, stocking popular products for efficient online order processing.",20250701T220201,2025-07-01 22:02:01,positive,0.6203,0.2515,0.3687,0.011,0.6203,1.0,0.6203,1.0,1.0,1.0,1.0,0.6203
AMZN,2025-07-01,2025-07-01 21:39,ETF Database,"Large-Caps, Including Tech, Remain Alluring","Despite initial faltering, the Nasdaq-100 and S&P 500 indexes are showing positive year-to-date returns, signaling the continued dominance of large-cap and mega-cap stocks. This trend bodes well for ETFs like Invesco QQQ Trust (QQQ) and Invesco NASDAQ 100 ETF (QQQM), which are heavily invested in growth stocks. Experts, including Morgan Stanley's CIO Mike Wilson, anticipate strong earnings growth for U.S. equities, supported by improving earnings revisions, increasing corporate adoption of AI, and a weakening U.S. dollar, all of which could further boost large-cap tech.",20250701T213911,2025-07-01 21:39:11,negative,0.9531,-0.9221,0.9531,0.016,0.031,-1.0,-0.9531,1.0,1.0,1.0,1.0,-0.9531
AMZN,2025-07-01,2025-07-01 21:08,ICF International,Multi-Cloud Strategies: How Federal Government Can Master Them,"Federal agencies are increasingly adopting multi-cloud strategies to enhance cost efficiency, resilience, and innovation, as nearly all federal IT leaders plan to expand cloud solution usage. While beneficial, this approach introduces complexity, necessitating clear use cases and careful consideration of vendor capabilities, data sensitivity, existing applications, staff skillsets, and budget. Partnering with experienced technology providers can help agencies navigate these challenges and align with industry best practices and compliance standards.",20250701T210816,2025-07-01 21:08:16,negative,0.5921,-0.1972,0.5921,0.013,0.3949,-1.0,-0.5921,1.0,1.0,1.0,1.0,-0.5921
AMZN,2025-07-01,2025-07-01 20:15,Autodesk,Autodesk’s EMEA regional offerings give construction professionals more choice and control,"Autodesk has expanded its regional data offerings in EMEA, allowing construction professionals to store project data in the UK or Germany. This initiative addresses the growing demand for data residency compliance, especially for public sector projects, and provides greater control and confidence to customers. The new data centers, powered by Amazon Web Services, aim to enhance collaboration, automation, and data insights while meeting high security and privacy standards.",20250701T201556,2025-07-01 20:15:56,negative,0.8753,-0.7576,0.8753,0.007,0.1177,-1.0,-0.8753,1.0,1.0,1.0,1.0,-0.8753
AMZN,2025-07-01,2025-07-01 12:02,PR Newswire,Premier Protein® Launches New Line of Almondmilk Protein Shakes,"Premier Protein is expanding its ready-to-drink lineup with new Almondmilk Non-Dairy Protein Shakes, formulated for those seeking non-dairy options. These shakes contain 20g of non-dairy protein, 160 calories or less, and 5g of sugar, coming in Chocolate, Vanilla, and Coffee flavors. They are available nationwide at retailers like Target and Amazon, aiming to satisfy taste and nutritional needs for flexitarians.",20250701T120200,2025-07-01 12:02:00,negative,0.6336,-0.2782,0.6336,0.011,0.3554,-1.0,-0.6336,1.0,1.0,1.0,1.0,-0.6336
AMZN,2025-07-01,2025-07-01 07:00,PR Newswire,Kirkland's Inc. Accelerates New Era with Strategic Leadership Appointments to Advance Transformation as The Brand House Collective,"Kirkland's Inc. announced a series of strategic leadership appointments to advance its transformation into The Brand House Collective, a multi-brand merchandising, supply chain, and retail operator. Andrea Courtois has been named SVP, Chief Financial Officer, while Michael Sheridan joined as SVP, General Counsel & Corporate Secretary, and Mandy Gauldin was promoted to VP, Talent & Culture. These changes reflect the company's commitment to building a disciplined, performance-led, multi-brand operating model to achieve profitable growth and enhance its portfolio of home and family brands.",20250701T070000,2025-07-01 07:00:00,negative,0.639,-0.2898,0.639,0.0117,0.3492,-1.0,-0.639,1.0,1.0,1.0,1.0,-0.639
AMZN,2025-07-01,2025-07-01 00:00,EBC Financial Group,IWF ETF: The Smart Way to Access US Growth Stocks,"The iShares Russell 1000 Growth ETF (IWF) provides investors with a diversified way to invest in large-cap US growth stocks, tracking the Russell 1000 Growth Index. Managed by BlackRock, it focuses on companies with strong earnings growth and high return on equity, primarily in technology and consumer discretionary sectors. With substantial AUM, low expense ratio, and a strong performance track record, IWF is a compelling option for long-term growth-focused investors, despite its sector concentration and higher volatility.",20250701T000000,2025-07-01 00:00:00,negative,0.7522,-0.5113,0.7522,0.0069,0.2409,-1.0,-0.7522,1.0,1.0,1.0,1.0,-0.7522
AMZN,2025-07-01,2025-06-30 23:19,TheGrio,Congressional Black Caucus left unimpressed after 'candid' meeting with Target CEO amid sustained boycott,"The Congressional Black Caucus (CBC) recently met with Target's CEO to discuss the company's rollback of diversity, equity, and inclusion (DEI) policies amidst an ongoing nationwide boycott. Despite a ""candid"" conversation, the CBC expressed disappointment with Target's explanations, stating they fell short of what their communities deserve. The caucus urged Target to publicly recommit to DEI values, reinstate initiatives, update on financial investments, and disclose workforce and supplier diversity data to regain trust and address the significant financial toll already taken due to the boycott.",20250630T231911,2025-06-30 23:19:11,neutral,0.8942,0.018,0.0439,0.8942,0.0619,0.0,0.0,0.9934723341648941,1.0,1.0,0.9934723341648941,0.0
AMZN,2025-07-01,2025-06-30 23:05,DC Velocity,Is the Era of Big Parcel Carriers Over? Shippers Benefit from Pricing Pressure Surge!,"A new study by Pitney Bowes indicates that pricing pressure on U.S. parcel shipping providers is increasing due to the rapid growth of alternative carriers and USPS's new low-cost Ground Advantage option. This trend benefits shippers through more competitive pricing and an anticipated disruption in market share, with Amazon Logistics projected to surpass USPS by 2028. The shift suggests a unique opportunity for businesses to leverage competitive rates and diversify their shipping providers.",20250630T230558,2025-06-30 23:05:58,negative,0.9469,-0.9143,0.9469,0.0205,0.0326,-1.0,-0.9469,0.9913677852587821,1.0,1.0,0.9913677852587821,-0.9387261558615407
AMZN,2025-07-01,2025-06-30 22:35,VentureBeat,Kayak and Expedia race to build AI travel agents that turn social posts into itineraries,"Kayak and Expedia are developing AI-powered travel agents to transform social media inspiration into personalized itineraries. Kayak's AI tool provides a chat-based experience using ChatGPT and other tools for flight and hotel searches, aiming for a fully personalized planning process. Expedia's Trip Matching feature allows users to send Instagram Reels to create itineraries, leveraging its extensive database and balancing user control with AI assistance to simplify complex travel planning.",20250630T223506,2025-06-30 22:35:06,positive,0.8504,0.7108,0.1396,0.01,0.8504,1.0,0.8504,0.9864700957047202,1.0,1.0,0.9864700957047202,0.8388941693872941
