ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
TMO,2026-01-01,2026-01-01 13:53,MarketBeat,Regency Capital Management Inc. DE Has $2.70 Million Stock Position in Thermo Fisher Scientific Inc. $TMO,"Regency Capital Management Inc. DE recently decreased its stake in Thermo Fisher Scientific Inc. (NYSE:TMO) by 29.0%, now holding 5,558 shares valued at $2.696 million. This change comes as Thermo Fisher beat Q3 earnings estimates, announced a $5.0 billion share buyback program, and declared a $0.43 quarterly dividend. Various institutional investors have adjusted their positions, and insiders have been net sellers, offloading shares worth roughly $86.5 million in the last 90 days.",20260101T135329,2026-01-01 13:53:29,neutral,0.9512,0.0205,0.0141,0.9512,0.0346,0.0,0.0,1.0,1.0,1.0,1.0,0.0
TMO,2026-01-01,2026-01-01 13:42,MarketBeat,"Ninety One UK Ltd Purchases 29,806 Shares of Thermo Fisher Scientific Inc. $TMO","Ninety One UK Ltd increased its stake in Thermo Fisher Scientific Inc. (NYSE:TMO) by 3.7% in the third quarter, acquiring an additional 29,806 shares. Other institutional investors also adjusted their holdings, while company insiders sold a significant number of shares totaling over $86 million in the last ninety days. Analysts have a ""Moderate Buy"" rating for TMO with an average price target of $616.60.",20260101T134229,2026-01-01 13:42:29,negative,0.8485,-0.706,0.8485,0.009,0.1425,-1.0,-0.8485,1.0,1.0,1.0,1.0,-0.8485
TMO,2026-01-01,2026-01-01 12:08,MSN,Thermo Fisher Scientific Inc. (NYSE:TMO) Q1 2025 Earnings Call Transcript,"This document is a Q1 2025 earnings call transcript for Thermo Fisher Scientific Inc. (NYSE:TMO). It provides an in-depth record of the discussions held during the call, likely including financial results, operational highlights, and future outlook presented by company executives, as well as a Q&A session with analysts.",20260101T120828,2026-01-01 12:08:28,positive,0.9326,0.9092,0.0234,0.044,0.9326,1.0,0.9326,1.0,1.0,1.25,1.25,1.16575
TMO,2026-01-01,2026-01-01 11:08,AD HOC NEWS,Inside the Thermo Fisher Microscope Revolution: Why These Labs-Grade Eyes Are Suddenly Everywhere,"Thermo Fisher microscopes are increasingly becoming the standard in advanced imaging labs due to their superior image quality, stability, and integration. While expensive, their automation, high resolution, and robust support system make them invaluable for research demanding reproducible and high-confidence data. These instruments are designed as critical infrastructure, catering to complex scientific workflows rather than simple inspection tasks.",20260101T110842,2026-01-01 11:08:42,positive,0.796,0.603,0.193,0.0111,0.796,1.0,0.796,1.0,1.0,1.0,1.0,0.796
TMO,2026-01-01,2025-12-31 17:36,AD HOC NEWS,"Waters Corp stock: quiet consolidation, cautious optimism and a year of disciplined rebuilding","Waters Corp (WAT) stock is currently in a quiet consolidation phase after a volatile fourth quarter, showing modest gains and low volatility. Analysts are cautiously optimistic, maintaining ""Hold"" to ""Buy"" ratings, as the company focuses on high-value biopharma and QA/QC workflows, navigating macro headwinds. Despite a challenging year for capital spending, long-term investors holding WAT have seen a modest positive return, reflecting the company's resilience and a strategic shift towards recurring revenue streams.",20251231T173617,2025-12-31 17:36:17,negative,0.9493,-0.9242,0.9493,0.0256,0.0251,-1.0,-0.9493,0.9402893596485355,1.0,1.0,0.9402893596485355,-0.8926166891143549
TMO,2026-01-01,2025-12-31 11:36,MarketBeat,"Smith Salley Wealth Management Purchases 1,771 Shares of Thermo Fisher Scientific Inc. $TMO","Smith Salley Wealth Management increased its holdings in Thermo Fisher Scientific Inc. by 3.1% in the third quarter, acquiring an additional 1,771 shares. This brings their total stake to 58,846 shares valued at $28.541 million, making TMO their 18th-largest position. Despite significant insider selling over the past 90 days, institutional ownership of Thermo Fisher Scientific remains high at 89.23%.",20251231T113616,2025-12-31 11:36:16,negative,0.915,-0.8402,0.915,0.0102,0.0748,-1.0,-0.915,0.887512599689497,1.0,1.0,0.887512599689497,-0.8120740287158899
TMO,2026-01-01,2025-12-31 11:36,MarketBeat,Generate Investment Management Ltd Invests $7.47 Million in Thermo Fisher Scientific Inc. $TMO,"Generate Investment Management Ltd reported acquiring a new stake of 15,403 shares in Thermo Fisher Scientific Inc., valued at approximately $7.47 million during the third quarter. Institutional ownership of TMO now stands at about 89.23%, despite recent net selling by company insiders. Thermo Fisher Scientific has outperformed Q3 expectations and analysts have a ""Moderate Buy"" consensus rating with an average target price of $616.60.",20251231T113616,2025-12-31 11:36:16,negative,0.7203,-0.5059,0.7203,0.0653,0.2144,-1.0,-0.7203,0.887512599689497,1.0,1.0,0.887512599689497,-0.6392753255563448
TMO,2026-01-01,2025-12-31 09:58,MarketBeat,Calamos Advisors LLC Grows Stock Position in Thermo Fisher Scientific Inc. $TMO,"Calamos Advisors LLC significantly increased its stake in Thermo Fisher Scientific Inc. (NYSE:TMO) by 41.8% in Q3, now owning 147,700 shares valued at approximately $71.64 million. Despite this, company insiders have been net sellers, with CEO Marc N. Casper selling 17,104 shares and VP Lisa P. Britt selling 10,225 shares. The medical research company reported strong Q3 earnings, beating expectations, and authorized a $5.0 billion share buyback program.",20251231T095823,2025-12-31 09:58:23,negative,0.9537,-0.9264,0.9537,0.019,0.0273,-1.0,-0.9537,0.8736826990581404,1.0,1.0,0.8736826990581404,-0.8332311900917485
TMO,2026-01-01,2025-12-31 08:47,MarketBeat,Ascent Group LLC Increases Stock Holdings in Thermo Fisher Scientific Inc. $TMO,"Ascent Group LLC significantly increased its stake in Thermo Fisher Scientific Inc. (NYSE:TMO) by 39.8% in Q3, now holding 10,963 shares valued at approximately $5.32 million. This comes as Thermo Fisher Scientific reported strong Q3 earnings, beating analyst estimates, and announced a $5.0 billion share buyback program and a quarterly dividend of $0.43. Despite insider selling activity, the company maintains a ""Moderate Buy"" analyst rating with an average price target of $616.60.",20251231T084736,2025-12-31 08:47:36,negative,0.951,-0.9162,0.951,0.0143,0.0347,-1.0,-0.951,0.8638162108357742,1.0,1.0,0.8638162108357742,-0.8214892165048212
TMO,2026-01-01,2025-12-31 08:22,Finviz,Here's What Lifted Thermo Fisher Scientific (TMO) in Q3,"Bristol Gate Capital Partners' Q3 2025 investor letter highlighted Thermo Fisher Scientific Inc. (TMO) for its positive earnings. The company reported Q2 2025 revenue and EPS that exceeded analyst estimates, leading to a 9% stock price increase. Despite this, Bristol Gate views certain AI stocks as having greater upside potential.",20251231T082200,2025-12-31 08:22:00,negative,0.9541,-0.9252,0.9541,0.017,0.0289,-1.0,-0.9541,0.8602753293250607,1.0,1.0,0.8602753293250607,-0.8207886917090403
