ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
UNH,2025-04-01,2025-04-01 16:29,CNBC,"Final Trades: Kinsale Capital, PG&E Corp and UnitedHealth","The Investment Committee on CNBC's Halftime Report discusses their top stock picks for the second half of the year. The three companies highlighted as ""Final Trades"" are Kinsale Capital (KNSL), PG&E Corp (PCG), and UnitedHealth (UNH). This segment provides insights into these companies as potential investment opportunities.",20250401T162900,2025-04-01 16:29:00,positive,0.9387,0.8963,0.0425,0.0188,0.9387,1.0,0.9387,1.0,1.15,1.0,1.15,1.079505
UNH,2025-04-01,2025-04-01 11:09,TradingView — Track All Markets,VHT ETF Holdings List — AMEX:VHT,"This article provides a detailed list of the top holdings for the Vanguard Health Care ETF (VHT) as of November 28, 2025. It includes information on the symbol, weight percentage, shares, and market value for each company held in the ETF. Key holdings include Eli Lilly and Company, AbbVie, Inc., and Johnson & Johnson.",20250401T110920,2025-04-01 11:09:20,positive,0.9533,0.9302,0.0231,0.0236,0.9533,1.0,0.9533,1.0,1.0,1.0,1.0,0.9533
UNH,2025-04-01,2025-03-31 03:08,TradingView,"HUMANA ALERT: Bragar Eagel & Squire, P.C. is Investigating Humana Inc. on Behalf of Long-Term Stockholders and Encourages Investors to Contact the Firm","Bragar Eagel & Squire, P.C. is investigating Humana Inc. on behalf of long-term stockholders due to a class action lawsuit filed for alleged misleading statements made between July 2022 and January 2024. The lawsuit claims Humana downplayed increased medical costs and utilization rates, leading to significant stock price drops following various disclosures about higher expenses and a reported loss. Stockholders are encouraged to contact the firm if they have information or questions regarding these claims.",20250331T030858,2025-03-31 03:08:58,neutral,0.9364,0.0326,0.0155,0.9364,0.0481,0.0,0.0,0.8181339363651416,1.0,1.0,0.8181339363651416,0.0
UNH,2025-04-01,2025-03-28 12:27,Seeking Alpha,"VHT: Strong Growth Outlook, But Still Overpriced (NYSEARCA:VHT)","The Vanguard Health Care ETF (VHT) is rated a hold due to high valuations and low profitability among its top holdings, despite significant growth potential in the healthcare sector. Key holdings like Eli Lilly, UnitedHealth, and AbbVie face valuation and legal concerns, impacting the fund's overall appeal. Competing ETFs, such as XLV, offer better performance and lower fees, making them more attractive alternatives to VHT.",20250328T122712,2025-03-28 12:27:12,neutral,0.7897,-0.0606,0.1355,0.7897,0.0749,0.0,0.0,0.44739766426428446,1.0,1.0,0.44739766426428446,0.0
UNH,2025-04-01,2025-03-28 03:01,Simply Wall St,"Is Elevance Health, Inc.'s (NYSE:ELV) Latest Stock Performance A Reflection Of Its Financial Health?","Elevance Health's stock has risen 16% in the past three months, prompting an examination of its financial health, particularly its Return on Equity (ROE). The company boasts an acceptable ROE of 14%, outperforming the industry average of 11%, and has shown decent net income growth of 6.0% over the last five years. With a low payout ratio of 21% and significant reinvestment into the business, future ROE is expected to increase to 20%, suggesting a strong correlation between its financial performance and stock appreciation.",20250328T030104,2025-03-28 03:01:04,negative,0.9597,-0.9357,0.9597,0.0163,0.024,-1.0,-0.9597,0.4085487794097328,1.0,1.0,0.4085487794097328,-0.39208426359952053
UNH,2025-04-01,2025-03-28 02:52,Clinical Leader,"Commercial Alerts: Now Available With EHR, Claims And Prescription Data","Quest Diagnostics has launched Commercial Alerts, a service that combines near real-time lab data with EHR, claims, and prescription data to help pharmaceutical teams identify and engage healthcare professionals (HCPs) treating eligible patients. This system aims to refine targeting, optimize engagement, and accelerate therapy adoption by providing insights into physician ordering patterns and treatment histories during critical decision-making windows. The service emphasizes data accuracy, clinical relevance, and HIPAA compliance, leveraging Quest's extensive network and diagnostic leadership to enhance pharma marketing and commercialization efforts.",20250328T025203,2025-03-28 02:52:03,positive,0.5744,0.1573,0.4171,0.0085,0.5744,1.0,0.5744,0.4079581466514937,1.0,1.0,0.4079581466514937,0.234331159436618
UNH,2025-04-01,2025-03-28 02:49,Fierce Healthcare,Payer Roundup—CEO ousted at Centene company; Nevada awards Medicaid contracts,"This article provides a roundup of payer-centric news from March 2025, covering topics such as a Centene subsidiary CEO's firing over a spying scandal, Nevada's award of Medicaid contracts, the launch of a new DOJ task force targeting anticompetitive regulations, and the financial performance of various Blue Cross Blue Shield plans. It also discusses legal challenges related to Medicare Advantage star ratings and ERISA lawsuits, as well as legislative efforts regarding ACA navigators and studies on the benefits of anti-obesity medications and Medicare Advantage plans.",20250328T024918,2025-03-28 02:49:18,positive,0.7802,0.7507,0.0295,0.1903,0.7802,1.0,0.7802,0.4077781791001015,1.0,1.0,0.4077781791001015,0.3181485353338992
UNH,2025-04-01,2025-03-27 11:00,Reuters,"UnitedHealth has scrapped mentions of DEI from website, TechCrunch reports","UnitedHealth Group has reportedly removed most mentions of its diversity, equity, and inclusion (DEI) policies from its website, with previous DEI-dedicated pages now redirecting to ""page not found"" errors. TechCrunch observed this change in real-time, noting that the company replaced these pages with one titled ""Culture of Belonging."" UnitedHealth stated it complies with laws while supporting communities but did not elaborate on the policy shift.",20250327T110000,2025-03-27 11:00:00,neutral,0.7593,0.1958,0.0224,0.7593,0.2183,0.0,0.0,0.350166047695396,1.35,1.0,0.4727241643887846,0.0
UNH,2025-04-01,2025-03-27 09:29,CBS News,Their physical therapy coverage ran out before they could walk again,"This article highlights a critical issue in health insurance: rigid caps on physical and occupational therapy sessions, which often leave patients unable to complete their recovery. Personal stories illustrate how individuals with severe injuries are cut off from necessary treatment, forcing them to pay out-of-pocket or remain impaired. The Affordable Care Act requires rehab coverage but allows session caps, leading to a system where many patients receive insufficient care, unlike Medicare which offers more flexibility.",20250327T092900,2025-03-27 09:29:00,neutral,0.8893,0.0788,0.0159,0.8893,0.0947,0.0,0.0,0.3450904121736166,1.0,1.0,0.3450904121736166,0.0
UNH,2025-04-01,2025-03-27 03:32,Maximus,Michigan Medicaid customer contact center is certified as a Center of Excellence,"The customer service operations provided by Maximus for Michigan's Medicaid program have been re-certified as a Center of Excellence by BenchMarkPortal. This recognition highlights their success in meeting stringent standards for efficient and effective customer service delivery, a status they have maintained since 2014. Maximus uses technology, including AI, to enhance service quality and help Michigan residents access health insurance information and make informed choices.",20250327T033246,2025-03-27 03:32:46,negative,0.8669,-0.7421,0.8669,0.0083,0.1248,-1.0,-0.8669,0.3259188898807436,1.0,1.0,0.3259188898807436,-0.2825390856376166
