ticker,trade_date,date,source,headline,summary,time_published,published_dt,label,top_prob,expected_score,p_negative,p_neutral,p_positive,numeric,base,w_recency,w_source,w_impact,w_total,weighted_score
LLY,2025-01-01,2024-12-31 23:59,Business Wire,BioAge Announces $170 Million Oversubscribed Series D Financing to Accelerate Development of Obesity and Metabolic Disease Therapeutics,"BioAge Labs has secured $170 million in an oversubscribed Series D financing round to advance its obesity and metabolic disease therapeutics. The funding will support Phase 2 clinical trials of azelaprag, an oral apelin receptor agonist, in combination with Lilly’s Zepbound (tirzepatide), with studies expected to commence mid-2024. James Healy, M.D., Ph.D., of Sofinnova Investments, will join BioAge as Chairman of the Board, and Patrick Enright of Longitude Capital will join as a Board Director.",20241231T235959,2024-12-31 23:59:59,positive,0.8839,0.7784,0.1055,0.0106,0.8839,1.0,0.8839,0.9999973258246383,1.0,1.0,0.9999973258246383,0.8838976362963978
LLY,2025-01-01,2024-12-31 23:59,Business Wire,"IGC Pharma Expands Drug Portfolio to Metabolic Disorders with IGC-1A, A Potential New GLP-1 Agonist","IGC Pharma announced that its proprietary molecule, IGC-1A, has been identified as a potential GLP-1 agonist through AI modeling, expanding its drug portfolio to include metabolic disorders and weight loss. This discovery suggests a significant market opportunity and will advance towards clinical trials. The company aims to develop innovative treatments for both metabolic and neurodegenerative conditions.",20241231T235959,2024-12-31 23:59:59,negative,0.8575,-0.7216,0.8575,0.0067,0.1358,-1.0,-0.8575,0.9999973258246383,1.0,1.0,0.9999973258246383,-0.8574977068946273
LLY,2025-01-01,2024-12-31 23:59,Fortune,Intuit’s CEO continues to ‘bet the company on AI and data’,"Intuit is laying off 1,800 employees, or 10% of its global workforce, as part of a strategic shift to increase investments in AI and generative AI, including its Intuit Assist. CEO Sasan Goodarzi stated the layoffs are not for cost-cutting but to reallocate resources and hire approximately 1,800 new employees with strategic functional skill sets, primarily in engineering, product, and customer-facing roles. The company's strategy emphasizes AI-native experiences, money movement, mid-market expansion, and international growth,",20241231T235959,2024-12-31 23:59:59,neutral,0.8486,0.0906,0.0304,0.8486,0.121,0.0,0.0,0.9999973258246383,1.0,1.0,0.9999973258246383,0.0
LLY,2025-01-01,2024-12-31 23:59,Business Wire,Abdera Therapeutics Expands Management Team and Board of Directors,"Abdera Therapeutics announced the appointments of Philippe Bishop, M.D., as chief medical officer and Eric Dobmeier to its board of directors. Dr. Bishop brings extensive oncology drug development experience, which will be crucial as Abdera advances its lead DLL3 program, ABD-147, into clinical trials. Mr. Dobmeier, former CEO of Chinook Therapeutics, adds significant company-building and corporate development expertise, aligning with Abdera's goal of becoming a leading radiopharmaceutical company.",20241231T235959,2024-12-31 23:59:59,negative,0.7119,-0.4323,0.7119,0.0085,0.2796,-1.0,-0.7119,0.9999973258246383,1.0,1.0,0.9999973258246383,-0.71189809625456
LLY,2025-01-01,2024-12-31 23:59,Eli Lilly and Company,Stronger Communities Through Corporate Responsibility | Eli Lilly and Company,"Eli Lilly and Company emphasizes its commitment to corporate responsibility through widespread employee volunteerism. Programs like Global Day of Service, Connecting Hearts Abroad, and Connecting Hearts at Home enable thousands of employees to contribute to healthy communities, health care access, and education both locally and internationally. The Lilly Foundation also supports these efforts by matching employee contributions, totaling over $6.2 million in 2023.",20241231T235959,2024-12-31 23:59:59,negative,0.6974,-0.4048,0.6974,0.01,0.2926,-1.0,-0.6974,0.9999973258246383,1.0,1.0,0.9999973258246383,-0.6973981350301027
LLY,2025-01-01,2024-12-31 23:59,Indiana Fever,Indiana Fever Announce Lilly as the Team's New Jersey Patch Partner,The Indiana Fever announced Lilly as the team's new jersey patch partner. This partnership signifies a new collaboration for the WNBA team. Details of the partnership were not explicitly outlined in this announcement.,20241231T235959,2024-12-31 23:59:59,positive,0.8756,0.7628,0.1127,0.0117,0.8756,1.0,0.8756,0.9999973258246383,1.0,1.0,0.9999973258246383,0.8755976584920533
LLY,2025-01-01,2024-12-31 23:59,Eli Lilly and Company,Changes to Medicare Part D Help Make Medicines More Affordable For Seniors,"Medicare Part D is undergoing significant updates in 2025 to enhance affordability and accessibility of prescription drugs for seniors. Key changes include a reduced out-of-pocket maximum of $2,000, elimination of the coverage gap phase, and the introduction of a new monthly prescription payment plan. Additionally, eligibility for the Low-Income Subsidy (LIS) program has been expanded to help more beneficiaries with limited income cover their Part D costs.",20241231T235959,2024-12-31 23:59:59,negative,0.86,-0.7287,0.86,0.0088,0.1312,-1.0,-0.86,0.9999973258246383,1.0,1.0,0.9999973258246383,-0.859997700209189
LLY,2025-01-01,2024-12-31 23:59,Eli Lilly and Company,The Future of Alzheimer's Disease is Happening Now: Reaching for the Sun Documentary,"Eli Lilly and Company funded ""Reaching for the Sun,"" a documentary highlighting the global efforts of doctors Marwan Sabbagh, Craig Ritchie, and Takeshi Iwatsubo in Alzheimer's research. The film explores the disease's evolving understanding, from its early stages in midlife to new diagnostic tools like blood tests and the availability of disease-modifying treatments. It emphasizes a shift from symptomatic care to addressing underlying causes and offers hope for transforming Alzheimer's into a manageable chronic condition.",20241231T235959,2024-12-31 23:59:59,positive,0.5973,0.2051,0.3922,0.0105,0.5973,1.0,0.5973,0.9999973258246383,1.0,1.0,0.9999973258246383,0.5972984027150565
LLY,2025-01-01,2024-12-31 23:59,MarketWatch,Eli Lilly’s stock rises as Zepbound weight-loss drug achieves a key goal,"Eli Lilly's stock saw a 1.5% increase after its Zepbound weight-loss drug demonstrated superior efficacy in a head-to-head study against Novo Nordisk's Wegovy. Zepbound achieved an average weight loss of 20.2% compared to Wegovy's 13.7% over 72 weeks in adults with obesity without diabetes. Zepbound is a dual GIP and GLP-1 receptor agonist, while Wegovy is a mono GLP-1 receptor agonist.",20241231T235959,2024-12-31 23:59:59,negative,0.9553,-0.9339,0.9553,0.0234,0.0214,-1.0,-0.9553,0.9999973258246383,1.1,1.0,1.0999970584071022,-1.0508271898963046
LLY,2025-01-01,2024-12-31 23:59,Milwaukee Journal Sentinel,"Drug maker Lilly announces $3 billion expansion, 750 new jobs in Kenosha County.","Eli Lilly and Company announced a $3 billion expansion in Kenosha County, Wisconsin, creating 750 new jobs. This investment, the largest outside its home state of Indiana, will focus on producing injectable drugs for diabetes and obesity, utilizing advanced automation. The company is collaborating with state and local officials on tax incentives and workforce development, with construction expected to start in 2025.",20241231T235959,2024-12-31 23:59:59,negative,0.7623,-0.5435,0.7623,0.0189,0.2188,-1.0,-0.7623,0.9999973258246383,1.0,1.0,0.9999973258246383,-0.7622979614761217
